Epoch;Loss;Validation Loss
1;0.9974929094314575;0.9980866312980652
2;0.9962303042411804;0.9944289922714233
3;0.9952115416526794;0.9971804618835449
4;0.9936348795890808;0.9968355298042297
5;0.9907143712043762;0.9930482506752014
6;0.9843952059745789;0.9982888102531433
7;0.9667896032333374;0.9905576109886169
8;0.9049484729766846;0.9987813830375671
9;0.6836891174316406;0.8593851923942566
10;0.3902643918991089;0.9754177331924438
11;0.2261551171541214;0.9184169769287109
12;0.14455996453762054;0.7884621620178223
13;0.10679111629724503;0.7879118919372559
14;0.09665923565626144;0.5959557890892029
15;0.07746313512325287;0.4684031903743744
16;0.06670499593019485;0.3181184232234955
17;0.05865606665611267;0.22073619067668915
18;0.058617036789655685;0.1770205944776535
19;0.05668540671467781;0.10120697319507599
20;0.05619020760059357;0.19953668117523193
21;0.04822743684053421;0.0828946977853775
22;0.044763002544641495;0.05536573380231857
23;0.043585628271102905;0.04738953709602356
24;0.04311425983905792;0.07595282793045044
25;0.04138125106692314;0.06370273232460022
26;0.04195407032966614;0.03947441279888153
27;0.042952243238687515;0.044209010899066925
28;0.038689643144607544;0.054841019213199615
29;0.03930065780878067;0.03426181524991989
30;0.03866484761238098;0.04748813807964325
31;0.04005001485347748;0.03738661855459213
32;0.03660682961344719;0.036186255514621735
33;0.03493281826376915;0.04384780675172806
34;0.03435235843062401;0.030617643147706985
35;0.03442880138754845;0.05411237105727196
36;0.04052281007170677;0.03060331754386425
37;0.032911840826272964;0.058129798620939255
38;0.03292691707611084;0.028182974085211754
39;0.03277958929538727;0.040894221514463425
40;0.031844362616539;0.02530439756810665
41;0.03369247540831566;0.031140245497226715
42;0.032334811985492706;0.03088754415512085
43;0.03925846144556999;0.09393928200006485
44;0.034220825880765915;0.02735527977347374
45;0.03203079104423523;0.030224984511733055
46;0.03401694819331169;0.08006185293197632
47;0.03361305221915245;0.15019457042217255
48;0.035791993141174316;0.02696521207690239
49;0.03158917650580406;0.02670278213918209
50;0.030985793098807335;0.03884929046034813
51;0.02949228510260582;0.03462833911180496
52;0.029622593894600868;0.04976337403059006
53;0.03769947588443756;0.03427272289991379
54;0.06097801402211189;0.32944273948669434
55;0.03702839836478233;0.049928829073905945
56;0.03360544890165329;0.051906369626522064
57;0.035670023411512375;0.03471045941114426
58;0.033797621726989746;0.029942944645881653
59;0.03237441927194595;0.03179049491882324
60;0.029852183535695076;0.026786288246512413
61;0.030167939141392708;0.029730860143899918
62;0.03208514675498009;0.0455746203660965
63;0.02939307689666748;0.03367560729384422
64;0.026677988469600677;0.03753424435853958
65;0.030022146180272102;0.02815670147538185
66;0.029025297611951828;0.05590147525072098
67;0.02890460193157196;0.041164543479681015
68;0.026769641786813736;0.022562017664313316
69;0.028727944940328598;0.021097010001540184
70;0.02766626887023449;0.02410108409821987
71;0.02948429249227047;0.028272898867726326
72;0.027871444821357727;0.024308189749717712
73;0.02776339463889599;0.027529684826731682
74;0.026865366846323013;0.021677400916814804
75;0.023444749414920807;0.022724270820617676
76;0.02729034796357155;0.021201113238930702
77;0.025574974715709686;0.02145007625222206
78;0.024839933961629868;0.028669407591223717
79;0.025269508361816406;0.02341427654027939
80;0.025224652141332626;0.02746906690299511
81;0.025425566360354424;0.023417796939611435
82;0.025613611564040184;0.027421925216913223
83;0.025307493284344673;0.026854801923036575
84;0.025029661133885384;0.02027709409594536
85;0.02445889078080654;0.020270368084311485
86;0.02492254413664341;0.029397007077932358
87;0.022839676588773727;0.028894754126667976
88;0.026216335594654083;0.022265808656811714
89;0.025412864983081818;0.020491275936365128
90;0.0241477619856596;0.022228548303246498
91;0.026097120717167854;0.026090804487466812
92;0.023479603230953217;0.019979139789938927
93;0.02437431551516056;0.01891331747174263
94;0.024735255166888237;0.021244553849101067
95;0.024228764697909355;0.021575357764959335
96;0.02518072910606861;0.020094091072678566
97;0.024037960916757584;0.019608471542596817
98;0.024433055892586708;0.019356457516551018
99;0.02378118969500065;0.02321237325668335
100;0.023953065276145935;0.027874823659658432
101;0.024018224328756332;0.1103772521018982
102;0.02403942495584488;0.023336458951234818
103;0.025016406551003456;0.022652138024568558
104;0.023975592106580734;0.027882246300578117
105;0.023861581459641457;0.03907238319516182
106;0.023760870099067688;0.0222476776689291
107;0.023693330585956573;0.020785406231880188
108;0.022535957396030426;0.021766401827335358
109;0.021168513223528862;0.02342623472213745
110;0.028510363772511482;0.02897198125720024
111;0.027017125859856606;0.01813344657421112
112;0.021980974823236465;0.016544047743082047
113;0.024061504751443863;0.019802439957857132
114;0.022902997210621834;0.018830960616469383
115;0.022052768617868423;0.0326383039355278
116;0.023474110290408134;0.018452085554599762
117;0.022348186001181602;0.023513004183769226
118;0.022938627749681473;0.03544861823320389
119;0.022318704053759575;0.02820778451859951
120;0.031767040491104126;0.21788260340690613
121;0.06719736754894257;0.27372297644615173
122;0.03689690679311752;0.04001833498477936
123;0.027467431500554085;0.024036183953285217
124;0.024738753214478493;0.027849044650793076
125;0.024411654099822044;0.02064327709376812
126;0.025320246815681458;0.02416856586933136
127;0.022852428257465363;0.021161876618862152
128;0.02294677309691906;0.021920394152402878
129;0.024054409936070442;0.019898902624845505
130;0.023668115958571434;0.028791656717658043
131;0.022673357278108597;0.022178754210472107
132;0.022282714024186134;0.033307190984487534
133;0.025492722168564796;0.019762380048632622
134;0.023008253425359726;0.023484786972403526
135;0.022334378212690353;0.01958049274981022
136;0.023627331480383873;0.02243601717054844
137;0.024578513577580452;0.03207994997501373
138;0.02259790524840355;0.017456693574786186
139;0.021452324464917183;0.020221849903464317
140;0.02187744341790676;0.027020633220672607
141;0.023483790457248688;0.020631227642297745
142;0.023795252665877342;0.01972622238099575
143;0.023635683581233025;0.01856856979429722
144;0.021428415551781654;0.018331147730350494
145;0.02368742972612381;0.01903754100203514
146;0.022702086716890335;0.024429278448224068
147;0.02142251655459404;0.046820349991321564
148;0.022056546062231064;0.08917280286550522
149;0.024367740377783775;0.030189605429768562
150;0.020490778610110283;0.017628803849220276
