Epoch;Loss;Validation Loss
1;0.997083306312561;0.998465359210968
2;0.9939810037612915;0.9981666803359985
3;0.9887014627456665;0.9929223656654358
4;0.9774437546730042;0.9961580634117126
5;0.9444617629051208;0.9997933506965637
6;0.8149170279502869;0.945076584815979
7;0.5420089960098267;0.5094624757766724
8;0.26221466064453125;0.15018825232982635
9;0.1428527683019638;0.20950500667095184
10;0.11283212900161743;0.21111617982387543
11;0.10421372950077057;0.7260071635246277
12;0.1066221296787262;0.21815769374370575
13;0.08167818188667297;0.11873538792133331
14;0.06305290013551712;0.09033994376659393
15;0.059246502816677094;0.0701947808265686
16;0.05507998168468475;0.07808512449264526
17;0.051793377846479416;0.1277124285697937
18;0.047520171850919724;0.06306793540716171
19;0.04926036298274994;0.06990844756364822
20;0.04937339946627617;0.05472240224480629
21;0.04477256163954735;0.060828447341918945
22;0.0428900346159935;0.04957596957683563
23;0.040489427745342255;0.06225776672363281
24;0.040313366800546646;0.06822150945663452
25;0.04017988592386246;0.04924473911523819
26;0.04075556993484497;0.040800705552101135
27;0.03826088085770607;0.033462632447481155
28;0.04543649032711983;0.07057332247495651
29;0.04071070998907089;0.03587064519524574
30;0.03847046568989754;0.0495004765689373
31;0.03938346728682518;0.0381319597363472
32;0.04001754894852638;0.04907946661114693
33;0.037176840007305145;0.031834542751312256
34;0.03717369958758354;0.03736315295100212
35;0.03407445177435875;0.06096215918660164
36;0.033331647515296936;0.038919705897569656
37;0.03323386237025261;0.02937155030667782
38;0.0337827242910862;0.029567360877990723
39;0.031756691634655;0.036847490817308426
40;0.03145686164498329;0.030035950243473053
41;0.034790243953466415;0.030864469707012177
42;0.0318208672106266;0.026981348171830177
43;0.03197206184267998;0.034706052392721176
44;0.03361877426505089;0.028614483773708344
45;0.029324965551495552;0.027596188709139824
46;0.0303274467587471;0.04074947163462639
47;0.029876569285988808;0.02701984904706478
48;0.03168550506234169;0.031587887555360794
49;0.032956961542367935;0.03806044161319733
50;0.030001800507307053;0.026832709088921547
51;0.029051577672362328;0.04226137325167656
52;0.030456651002168655;0.03096589632332325
53;0.02863091230392456;0.026828985661268234
54;0.0279526524245739;0.025840096175670624
55;0.02918364480137825;0.026925524696707726
56;0.0294587891548872;0.02924150414764881
57;0.02969115599989891;0.034178972244262695
58;0.030546776950359344;0.026686808094382286
59;0.04409928247332573;0.06922464072704315
60;0.038758475333452225;0.03630626201629639
61;0.03676421195268631;0.03576679900288582
62;0.03142205998301506;0.03516558185219765
63;0.030253510922193527;0.03682686388492584
64;0.03262079879641533;0.0453232079744339
65;0.030291220173239708;0.02503141202032566
66;0.02836942858994007;0.026604250073432922
67;0.028992678970098495;0.033074751496315
68;0.028250576928257942;0.02707301266491413
69;0.027703573927283287;0.026797568425536156
70;0.029847947880625725;0.023669332265853882
71;0.026196151971817017;0.022022616118192673
72;0.02599160745739937;0.02378375083208084
73;0.027217814698815346;0.0330345444381237
74;0.028932204470038414;0.025369010865688324
75;0.026220371946692467;0.029493726789951324
76;0.0248657688498497;0.022381309419870377
77;0.02707958035171032;0.031998101621866226
78;0.032193075865507126;0.028451211750507355
79;0.027715174481272697;0.026632942259311676
80;0.026088174432516098;0.02549590915441513
81;0.029600026085972786;0.1616685688495636
82;0.055777423083782196;0.13086669147014618
83;0.03403925895690918;0.10555563122034073
84;0.03178422898054123;0.04505445808172226
85;0.028071323409676552;0.03377382457256317
86;0.028070157393813133;0.02440975047647953
87;0.02581794187426567;0.024235466495156288
88;0.02881801873445511;0.025546828284859657
89;0.030733438208699226;0.03283623233437538
90;0.030620859935879707;0.023244567215442657
91;0.02903202921152115;0.02655080147087574
92;0.02789074368774891;0.024867748841643333
93;0.02927161566913128;0.03532138839364052
94;0.027683842927217484;0.02375701442360878
95;0.02954203635454178;0.028920769691467285
96;0.025770166888833046;0.030937179923057556
97;0.02609265223145485;0.031358517706394196
98;0.026997817680239677;0.02137609012424946
99;0.025047507137060165;0.022079898044466972
100;0.0264251958578825;0.023344310000538826
101;0.027075158432126045;0.039603091776371
102;0.024665411561727524;0.02217414230108261
103;0.024175364524126053;0.02399248071014881
104;0.02392907813191414;0.02881544455885887
105;0.024861248210072517;0.02151457779109478
106;0.024318799376487732;0.022809624671936035
107;0.02317160554230213;0.02288498729467392
108;0.023385511711239815;0.022170791402459145
109;0.02676578052341938;0.024180017411708832
110;0.027458401396870613;0.039973706007003784
111;0.029185501858592033;0.030583227053284645
112;0.024639414623379707;0.023470893502235413
113;0.02344151772558689;0.02636040560901165
114;0.02548094466328621;0.020897604525089264
115;0.0225356612354517;0.021325377747416496
116;0.023103782907128334;0.023165006190538406
117;0.023213088512420654;0.021903155371546745
118;0.02625211887061596;0.023158755153417587
119;0.024526437744498253;0.025925233960151672
120;0.023828618228435516;0.020920529961586
121;0.022020427510142326;0.019657161086797714
122;0.023382974788546562;0.022969504818320274
123;0.022336186841130257;0.019290108233690262
124;0.023204008117318153;0.029223673045635223
125;0.02162800543010235;0.01997121423482895
126;0.021834664046764374;0.025967855006456375
127;0.023704878985881805;0.024513255804777145
128;0.02392411045730114;0.024488182738423347
129;0.02403125911951065;0.02012506127357483
130;0.022523552179336548;0.021947422996163368
131;0.02390086092054844;0.030449695885181427
132;0.022933920845389366;0.02315186709165573
133;0.02288883365690708;0.0180337093770504
134;0.022925129160284996;0.027140934020280838
135;0.022678056731820107;0.023492125794291496
136;0.02409505844116211;0.043620262295007706
137;0.024014582857489586;0.02055717632174492
138;0.022182276472449303;0.022128840908408165
139;0.023023249581456184;0.019679240882396698
140;0.02249416895210743;0.020153874531388283
141;0.02277097851037979;0.018266810104250908
142;0.022316116839647293;0.019156211987137794
143;0.023548685014247894;0.027975531294941902
144;0.024657024070620537;0.022984778508543968
145;0.024185001850128174;0.02194363996386528
146;0.02218097262084484;0.02201140485703945
147;0.020459868013858795;0.018815988674759865
148;0.021510222926735878;0.024480579420924187
149;0.021661564707756042;0.029733212664723396
150;0.020992593839764595;0.019977344200015068
