Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999504089355469;0.8631578947368421;0.9265536;0.9213483146067416;0.9318181818181818
1;0.9999580383300781;0.9043478260869565;0.9497716;0.9719626168224299;0.9285714285714286
2;0.9999542236328125;0.9205298013245033;0.9586206;0.9391891891891891;0.9788732394366197
3;0.9999618530273438;0.9319727891156463;0.9647887;0.9716312056737588;0.958041958041958
4;0.9999580383300781;0.9276315789473685;0.9624573;0.9463087248322147;0.9791666666666666
5;0.9999351501464844;0.9128205128205128;0.95442355;0.9175257731958762;0.994413407821229
6;0.9999542236328125;0.9447004608294931;0.97156394;0.9669811320754716;0.9761904761904762
7;0.999969482421875;0.9678714859437751;0.9836734;0.9877049180327869;0.9796747967479674
8;0.9999275207519531;0.9266409266409267;0.9619238;0.9375;0.9876543209876543
9;0.9999160766601562;0.9230769230769231;0.9599999;0.96;0.96
10;0.9999351501464844;0.952513966480447;0.9756795;0.96875;0.9827089337175793
11;0.9999198913574219;0.9315960912052117;0.9645868;0.9629629629629629;0.9662162162162162
12;0.9999313354492188;0.9459459459459459;0.97222215;0.9722222222222222;0.9722222222222222
13;0.9999313354492188;0.9512195121951219;0.97499985;0.9777158774373259;0.9722991689750693
14;0.9998703002929688;0.9088471849865952;0.95224714;0.9883381924198251;0.9186991869918699
15;0.9999237060546875;0.9589322381930184;0.9790356;0.9810924369747899;0.9769874476987448
16;0.9998397827148438;0.924187725631769;0.96060026;0.9752380952380952;0.9463955637707948
17;0.9999008178710938;0.9594383775351014;0.97929925;0.9731012658227848;0.9855769230769231
18;0.9999198913574219;0.9481481481481482;0.97338396;0.9820971867007673;0.964824120603015
19;0.9999465942382812;0.9421487603305785;0.97021276;0.9785407725321889;0.9620253164556962
20;0.9999961853027344;0.9811320754716981;0.9904762;0.9811320754716981;1.0
21;0.9999847412109375;0.9754601226993865;0.98757756;0.9875776397515528;0.9875776397515528
22;0.9999618530273438;0.9523809523809523;0.9756097;0.9803921568627451;0.970873786407767
23;0.9999313354492188;0.926530612244898;0.9618643;0.961864406779661;0.961864406779661
24;0.999969482421875;0.9744408945686901;0.98705494;0.9775641025641025;0.9967320261437909
25;0.9999542236328125;0.9770554493307839;0.98839456;0.9845857418111753;0.9922330097087378
26;0.9999275207519531;0.9594882729211087;0.97932523;0.9868421052631579;0.9719222462203023
27;0.99993896484375;0.917098445595855;0.9567567;0.946524064171123;0.9672131147540983
28;0.9999847412109375;0.9703703703703703;0.98496234;0.9924242424242424;0.9776119402985075
29;0.9999275207519531;0.9272030651340997;0.96222657;0.9718875502008032;0.952755905511811
30;0.9999580383300781;0.9558232931726908;0.9774127;0.9714285714285714;0.9834710743801653
31;0.9999542236328125;0.944954128440367;0.9716981;0.9716981132075472;0.9716981132075472
32;0.9999809265136719;0.9698795180722891;0.9847095;0.9877300613496932;0.9817073170731707
33;0.9999732971191406;0.9453125;0.9718875;0.968;0.9758064516129032
34;0.9999809265136719;0.9514563106796117;0.9751243;0.98989898989899;0.9607843137254902
