Epoch;Loss;Validation Loss
1;0.997292697429657;0.997524082660675
2;0.994479238986969;0.9999076128005981
3;0.9826518297195435;0.9999682307243347
4;0.9291942715644836;0.9928734302520752
5;0.6749219298362732;0.5981031656265259
6;0.2813184857368469;0.5821577310562134
7;0.14416034519672394;0.14784522354602814
8;0.09154289960861206;0.13352791965007782
9;0.0737295150756836;0.11203519254922867
10;0.06296422332525253;0.07871055603027344
11;0.06255598366260529;0.07119917869567871
12;0.06369830667972565;0.2391335368156433
13;0.08116357028484344;0.16525769233703613
14;0.07214484363794327;0.07484664022922516
15;0.04886788874864578;0.048673730343580246
16;0.04470406845211983;0.04059961438179016
17;0.04301336407661438;0.05029362812638283
18;0.04425376281142235;0.049295175820589066
19;0.03925422951579094;0.03618980944156647
20;0.04002532362937927;0.04186689853668213
21;0.04193050041794777;0.049323588609695435
22;0.03873754292726517;0.03220253437757492
23;0.037550702691078186;0.05274739861488342
24;0.035501595586538315;0.042387522757053375
25;0.034817107021808624;0.03132547065615654
26;0.03560942783951759;0.03153979405760765
27;0.034375015646219254;0.06325465440750122
28;0.03500819951295853;0.03848974034190178
29;0.03319548815488815;0.03886618837714195
30;0.031727954745292664;0.03149506077170372
31;0.032395683228969574;0.03428350016474724
32;0.031374044716358185;0.03853664547204971
33;0.028794579207897186;0.04237037152051926
34;0.030218377709388733;0.03809741511940956
35;0.030283423140645027;0.03709741309285164
36;0.029965227469801903;0.049469515681266785
37;0.031079035252332687;0.030215522274374962
38;0.029969867318868637;0.051540687680244446
39;0.02969551645219326;0.03807445615530014
40;0.0273665189743042;0.043904054909944534
41;0.02668002061545849;0.04602743685245514
42;0.02749384194612503;0.04060499370098114
43;0.02659592218697071;0.02959528937935829
44;0.02705574408173561;0.024348031729459763
45;0.026786601170897484;0.03248942643404007
46;0.02865538001060486;0.022449275478720665
47;0.02617928758263588;0.02425030618906021
48;0.02659500204026699;0.026068439707159996
49;0.02573474682867527;0.028106238692998886
50;0.025364605709910393;0.030755650252103806
51;0.029788022860884666;0.05335225537419319
52;0.02819487452507019;0.04878910258412361
53;0.02555122599005699;0.02987760305404663
54;0.027573158964514732;0.03815319389104843
55;0.028278205543756485;0.023816775530576706
56;0.024640541523694992;0.02267054095864296
57;0.023671865463256836;0.038882866501808167
58;0.02428637258708477;0.031966615468263626
59;0.024666795507073402;0.03820555657148361
60;0.02468883991241455;0.027284542098641396
61;0.024409767240285873;0.023743221536278725
62;0.02393154241144657;0.024993624538183212
63;0.02335726097226143;0.023153826594352722
64;0.02381008118391037;0.02857349067926407
65;0.022486429661512375;0.03324160724878311
66;0.02319479174911976;0.037866946309804916
67;0.02169003151357174;0.03320421278476715
68;0.022390563040971756;0.04318191111087799
69;0.023938888683915138;0.02549782209098339
70;0.0222384762018919;0.02528034709393978
71;0.020617356523871422;0.04564841464161873
72;0.021319760009646416;0.038010742515325546
73;0.021382097154855728;0.024510568007826805
74;0.02092755399644375;0.03146037831902504
75;0.01981084980070591;0.029990801587700844
76;0.021083517000079155;0.028777018189430237
77;0.021565772593021393;0.03566395491361618
78;0.019610809162259102;0.026921825483441353
79;0.020351722836494446;0.021105945110321045
80;0.019976459443569183;0.02487485110759735
81;0.019426904618740082;0.031986042857170105
82;0.021117566153407097;0.022555774077773094
83;0.021360600367188454;0.03195127844810486
84;0.01933193765580654;0.037803251296281815
85;0.01916583627462387;0.026642777025699615
86;0.020061714574694633;0.031285010278224945
87;0.018989674746990204;0.027318190783262253
88;0.0220106840133667;0.029767073690891266
89;0.024296490475535393;0.0257746372371912
90;0.020116349682211876;0.029456453397870064
91;0.020049968734383583;0.02472696453332901
92;0.01963774487376213;0.028108812868595123
93;0.017802592366933823;0.024821139872074127
94;0.01881582848727703;0.036321621388196945
95;0.019196458160877228;0.03711068630218506
96;0.019310612231492996;0.024174602702260017
97;0.018228774890303612;0.025380531325936317
98;0.017638273537158966;0.02786240354180336
99;0.019209424033761024;0.04155139997601509
100;0.017572704702615738;0.02536528743803501
101;0.01748380810022354;0.02741147205233574
102;0.01759529672563076;0.031164070591330528
103;0.018132274970412254;0.029724977910518646
104;0.017572911456227303;0.03112579882144928
105;0.01600770838558674;0.028722861781716347
106;0.016185548156499863;0.030800309032201767
107;0.018222693353891373;0.029577920213341713
108;0.01654272899031639;0.029324937611818314
109;0.01640799455344677;0.024523230269551277
110;0.017760008573532104;0.035210177302360535
111;0.017367737367749214;0.03018643520772457
112;0.01809544302523136;0.023228999227285385
113;0.018042143434286118;0.0361921489238739
114;0.01658642664551735;0.034278497099876404
115;0.017271989956498146;0.024505751207470894
116;0.016105681657791138;0.026944825425744057
117;0.015836749225854874;0.03166733682155609
118;0.015033792704343796;0.03302736580371857
119;0.01559439580887556;0.03862319514155388
120;0.01585417427122593;0.034665923565626144
121;0.015479955822229385;0.028624551370739937
122;0.015054109506309032;0.02720004878938198
123;0.01644734852015972;0.02972245216369629
124;0.014741215854883194;0.024979688227176666
125;0.016408458352088928;0.03169737756252289
126;0.016512632369995117;0.03848615288734436
127;0.01551919337362051;0.027022680267691612
128;0.01424984447658062;0.026200907304883003
129;0.01464236993342638;0.03901796415448189
130;0.015492352657020092;0.03273313492536545
131;0.01591654308140278;0.026644805446267128
132;0.016453420743346214;0.030417099595069885
133;0.016133809462189674;0.023183362558484077
134;0.016230428591370583;0.030009107664227486
135;0.013665078207850456;0.02689947746694088
136;0.013531487435102463;0.03703274950385094
137;0.014186727814376354;0.02732943929731846
138;0.01411752961575985;0.04293448477983475
139;0.014324748888611794;0.02620408870279789
140;0.014460122212767601;0.03661409020423889
141;0.01537697110325098;0.039264462888240814
142;0.016954883933067322;0.10987645387649536
143;0.024380603805184364;0.054533232003450394
144;0.019539419561624527;0.023098398000001907
145;0.016650555655360222;0.0350896455347538
146;0.015622739680111408;0.024168843403458595
147;0.015680449083447456;0.04649829491972923
148;0.015226848423480988;0.032412875443696976
149;0.015276149846613407;0.029482929036021233
150;0.014118477702140808;0.03388819843530655
