Epoch;Loss;Validation Loss
1;0.9975970983505249;0.9983028769493103
2;0.9958098530769348;0.9974397420883179
3;0.9875952005386353;0.9985949993133545
4;0.9480580687522888;0.9997790455818176
5;0.744594395160675;0.9932804703712463
6;0.33072933554649353;0.9157425165176392
7;0.1553793102502823;0.7470399141311646
8;0.11238633841276169;0.17062292993068695
9;0.0818963572382927;0.103422150015831
10;0.06889650225639343;0.19669534265995026
11;0.06035979464650154;0.08508236706256866
12;0.058211855590343475;0.07426586747169495
13;0.05553535744547844;0.08250022679567337
14;0.05005961284041405;0.09860889613628387
15;0.04771415516734123;0.0466480553150177
16;0.04601716250181198;0.0846695825457573
17;0.04547785222530365;0.05188680812716484
18;0.046836547553539276;0.0857328251004219
19;0.050187788903713226;0.0470149964094162
20;0.045765217393636703;0.05568671599030495
21;0.040006861090660095;0.043098267167806625
22;0.03765431419014931;0.07569076120853424
23;0.03577832132577896;0.035844769328832626
24;0.03524329140782356;0.12659834325313568
25;0.03844846040010452;0.1397075057029724
26;0.039010439068078995;0.038409002125263214
27;0.03699919208884239;0.029717525467276573
28;0.03522203862667084;0.02925189770758152
29;0.03477548062801361;0.03921223059296608
30;0.031571727246046066;0.0397808812558651
31;0.03252384066581726;0.02846214734017849
32;0.03294461965560913;0.03383895009756088
33;0.0328684076666832;0.030450686812400818
34;0.029911044985055923;0.05070202052593231
35;0.02812456712126732;0.04264761507511139
36;0.03190601244568825;0.061850406229496
37;0.03253399208188057;0.04544120654463768
38;0.02752019464969635;0.033497244119644165
39;0.028775708749890327;0.04325668141245842
40;0.02920641005039215;0.0555589534342289
41;0.028781233355402946;0.03614277020096779
42;0.029417233541607857;0.03257538005709648
43;0.027520474046468735;0.027737857773900032
44;0.027308735996484756;0.029584484174847603
45;0.02633262239396572;0.045257940888404846
46;0.02826249785721302;0.0334150567650795
47;0.038824863731861115;0.0847468450665474
48;0.04499857500195503;0.0974406749010086
49;0.03702419996261597;0.0689651146531105
50;0.03336695581674576;0.03387276828289032
51;0.030234135687351227;0.029751712456345558
52;0.028560686856508255;0.02452912926673889
53;0.027660278603434563;0.029981307685375214
54;0.0267759058624506;0.03869994729757309
55;0.0255582295358181;0.05319817364215851
56;0.02559986710548401;0.04244371876120567
57;0.02534617856144905;0.039723679423332214
58;0.024538716301321983;0.029955241829156876
59;0.024159271270036697;0.041339315474033356
60;0.027183640748262405;0.025165172293782234
61;0.02351309545338154;0.04435393959283829
62;0.024662228301167488;0.03874945640563965
63;0.023489484563469887;0.03149082139134407
64;0.0229246374219656;0.0485716387629509
65;0.022908424958586693;0.03465242683887482
66;0.024711742997169495;0.032791439443826675
67;0.022645263001322746;0.029611341655254364
68;0.021300382912158966;0.027400489896535873
69;0.02199888788163662;0.03335629031062126
70;0.0221302080899477;0.02866123616695404
71;0.022362442687153816;0.03433368355035782
72;0.023156024515628815;0.029671546071767807
73;0.02080344967544079;0.034430984407663345
74;0.023042310029268265;0.0311846025288105
75;0.020024212077260017;0.041724491864442825
76;0.02127082087099552;0.03660212457180023
77;0.021724985912442207;0.03982814401388168
78;0.021259931847453117;0.025190819054841995
79;0.020577946677803993;0.03788630664348602
80;0.01993386633694172;0.03311209753155708
81;0.022179918363690376;0.025115350261330605
82;0.020253773778676987;0.03960168734192848
83;0.020170245319604874;0.02257155440747738
84;0.01967528834939003;0.02585557848215103
85;0.01930033229291439;0.03624461591243744
86;0.019482800737023354;0.04375985264778137
87;0.020397046580910683;0.028573187068104744
88;0.01947302557528019;0.029459219425916672
89;0.0192215908318758;0.03215569630265236
90;0.018512936308979988;0.026678267866373062
91;0.01945924013853073;0.04721370339393616
92;0.020389406010508537;0.026350321248173714
93;0.018062420189380646;0.030550751835107803
94;0.018307477235794067;0.038016464561223984
95;0.01819889433681965;0.033207204192876816
96;0.019878938794136047;0.037662189453840256
97;0.018490497022867203;0.02840268239378929
98;0.021069996058940887;0.02469448186457157
99;0.017518868669867516;0.02694878913462162
100;0.018063148483633995;0.03834059461951256
101;0.017483413219451904;0.024249307811260223
102;0.01722794771194458;0.024470172822475433
103;0.01741015911102295;0.034184228628873825
104;0.017713891342282295;0.03484627604484558
