Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999580383300781;0.8829787234042553;0.9378531;0.9325842696629213;0.9431818181818182
1;0.9999542236328125;0.8956521739130435;0.9449541;0.9716981132075472;0.9196428571428571
2;0.9999580383300781;0.9261744966442953;0.96167237;0.9517241379310345;0.971830985915493
3;0.9999237060546875;0.8726114649681529;0.93197274;0.9072847682119205;0.958041958041958
4;0.99993896484375;0.89937106918239;0.9470198;0.9050632911392406;0.9930555555555556
5;0.9999122619628906;0.8855721393034826;0.9393139;0.89;0.994413407821229
6;0.9999504089355469;0.9403669724770642;0.9692671;0.9624413145539906;0.9761904761904762
7;0.9999771118164062;0.975609756097561;0.98765427;1.0;0.975609756097561
8;0.9999160766601562;0.9126984126984127;0.95435673;0.9623430962343096;0.9465020576131687
9;0.999908447265625;0.9142857142857143;0.9552238;0.9808429118773946;0.9309090909090909
10;0.9999313354492188;0.9492957746478873;0.97398835;0.9768115942028985;0.9711815561959655
11;0.9999160766601562;0.9271523178807947;0.9621992;0.9790209790209791;0.9459459459459459
12;0.9999275207519531;0.9424242424242424;0.9703587;0.9810725552050473;0.9598765432098766
13;0.999908447265625;0.9340659340659341;0.96590906;0.9912536443148688;0.9418282548476454
14;0.9998855590820312;0.9191374663072777;0.9578651;0.9941690962099126;0.924119241192412
15;0.9999008178710938;0.9462809917355371;0.97239906;0.9870689655172413;0.9581589958158996
16;0.9998893737792969;0.9468864468864469;0.97271866;0.9904214559386973;0.955637707948244
17;0.9999465942382812;0.9776714513556619;0.9887096;0.9951298701298701;0.9823717948717948
18;0.99993896484375;0.9602977667493796;0.97974676;0.9872448979591837;0.9723618090452262
19;0.9999504089355469;0.9456066945606695;0.972043;0.9912280701754386;0.9535864978902954
20;0.9999923706054688;0.9622641509433962;0.98076916;0.9807692307692307;0.9807692307692307
21;0.9999885559082031;0.9814814814814815;0.9906542;0.99375;0.9875776397515528
22;0.9999618530273438;0.9523809523809523;0.9756097;0.9803921568627451;0.970873786407767
23;0.99993896484375;0.9336099585062241;0.9656652;0.9782608695652174;0.9533898305084746
24;0.9999656677246094;0.9714285714285714;0.98550713;0.9714285714285714;1.0
25;0.9999618530273438;0.9808795411089866;0.9903474;0.9846449136276392;0.996116504854369
26;0.9999580383300781;0.9764957264957265;0.9881081;0.9891774891774892;0.9870410367170627
27;0.9999275207519531;0.900523560209424;0.9476583;0.9555555555555556;0.9398907103825137
28;0.9999580383300781;0.9197080291970803;0.9581748;0.9767441860465116;0.9402985074626866
29;0.9999542236328125;0.9540229885057471;0.9764706;0.97265625;0.9803149606299213
30;0.9999504089355469;0.948;0.97330594;0.9673469387755103;0.9793388429752066
31;0.9999656677246094;0.9585253456221198;0.9788235;0.9765258215962441;0.9811320754716981
32;0.9999885559082031;0.9820359281437125;0.9909365;0.9820359281437125;1.0
33;0.9999809265136719;0.9609375;0.9800796;0.968503937007874;0.9919354838709677
34;0.9999771118164062;0.9428571428571428;0.97058815;0.9705882352941176;0.9705882352941176
35;0.9999771118164062;0.9704433497536946;0.98499995;0.9949494949494949;0.9752475247524752
36;0.9999656677246094;0.9596412556053812;0.97940505;0.9861751152073732;0.9727272727272728
37;0.9999923706054688;0.9811320754716981;0.9904762;0.9811320754716981;1.0
38;0.9999198913574219;0.9110169491525424;0.95343673;0.9772727272727273;0.9307359307359307
39;0.9999771118164062;0.9728506787330317;0.9862385;0.9907834101382489;0.9817351598173516
40;0.9999618530273438;0.8901098901098901;0.9418604;0.9310344827586207;0.9529411764705882
41;1.0;1.0;1.0;1.0;1.0
42;0.9999961853027344;0.9523809523809523;0.9756097;0.9523809523809523;1.0
43;0.9999923706054688;0.972972972972973;0.9863013;1.0;0.972972972972973
44;0.9999885559082031;0.958904109589041;0.97902095;1.0;0.958904109589041
45;1.0;1.0;1.0;1.0;1.0
46;0.9999961853027344;0.9655172413793104;0.982456;1.0;0.9655172413793104
47;1.0;1.0;1.0;1.0;1.0
48;1.0;1.0;1.0;1.0;1.0
49;0.9999885559082031;0.8235294117647058;0.9032257;1.0;0.8235294117647058
50;0.9999923706054688;0.9759036144578314;0.98780483;1.0;0.9759036144578314
51;0.9999923706054688;0.8181818181818182;0.9;0.8181818181818182;1.0
52;0.9999961853027344;0.9333333333333333;0.96551716;1.0;0.9333333333333333
53;0.9999847412109375;0.975609756097561;0.98765427;0.975609756097561;1.0
54;0.9999656677246094;0.9675090252707581;0.9834862;0.9781021897810219;0.988929889298893
55;0.9999847412109375;0.982532751091703;0.99118936;0.982532751091703;1.0
56;0.9999961853027344;0.9666666666666667;0.98305076;0.9666666666666667;1.0
57;0.9999885559082031;0.8421052631578947;0.91428566;0.9411764705882353;0.8888888888888888
58;0.9999923706054688;0.8;0.8888889;1.0;0.8
59;0.9999961853027344;0.98;0.9898989;1.0;0.98
60;1.0;1.0;1.0;1.0;1.0
61;0.9999923706054688;0.9354838709677419;0.9666666;0.9666666666666667;0.9666666666666667
62;0.9999961853027344;0.8888888888888888;0.9411765;0.8888888888888888;1.0
63;0.9999961853027344;0.9375;0.96774185;0.9375;1.0
64;1.0;1.0;1.0;1.0;1.0
65;1.0;1.0;1.0;1.0;1.0
66;0.9999885559082031;0.9333333333333333;0.96551716;1.0;0.9333333333333333
67;0.9999465942382812;0.9704016913319239;0.9849785;0.9935064935064936;0.9765957446808511
