Epoch;Loss;Validation Loss
1;1.0583925247192383;0.9977299571037292
2;1.0554783344268799;0.9999991059303284
3;1.0265824794769287;0.9993952512741089
4;0.8831279277801514;0.8337201476097107
5;0.5019003748893738;0.5865933895111084
6;0.2562718093395233;0.498124897480011
7;0.18111424148082733;0.29288044571876526
8;0.14339536428451538;0.19349706172943115
9;0.1426965594291687;0.1551767736673355
10;0.13411888480186462;0.12238121032714844
11;0.11814513057470322;0.15493406355381012
12;0.10771720856428146;0.18730822205543518
13;0.11255097389221191;0.5505338907241821
14;0.11614961177110672;0.35449913144111633
15;0.10715645551681519;0.06699875742197037
16;0.10380417853593826;0.08757120370864868
17;0.0987543836236;0.11117051541805267
18;0.09329130500555038;0.09116383641958237
19;0.09861452877521515;0.06509368866682053
20;0.08828410506248474;0.08222805708646774
21;0.09294718503952026;0.08347487449645996
22;0.09683515876531601;0.06217023730278015
23;0.09917701780796051;0.0368945337831974
24;0.09388681501150131;0.03590182960033417
25;0.09080010652542114;0.06313010305166245
26;0.09063810110092163;0.038760002702474594
27;0.09113536775112152;0.07581287622451782
28;0.08466491848230362;0.040753379464149475
29;0.0848226547241211;0.03538196533918381
30;0.08576678484678268;0.04634764418005943
31;0.08857288956642151;0.03212480619549751
32;0.08863745629787445;0.03633088991045952
33;0.08522912114858627;0.045848485082387924
34;0.09393414109945297;0.1465110331773758
35;0.10766643285751343;0.2705947756767273
36;0.09961377084255219;0.07319717854261398
37;0.09846808016300201;0.18318535387516022
38;0.0927782729268074;0.04947906360030174
39;0.08817586302757263;0.04212583974003792
40;0.08679711073637009;0.06517022103071213
41;0.08324671536684036;0.039595186710357666
42;0.08593229204416275;0.027857353910803795
43;0.0851355716586113;0.028069203719496727
44;0.08703452348709106;0.030783280730247498
45;0.08276712149381638;0.03645353391766548
46;0.08677629381418228;0.0363338403403759
47;0.08361589163541794;0.06763021647930145
48;0.08416815102100372;0.03576705977320671
49;0.08543795347213745;0.027195969596505165
50;0.0840284451842308;0.024333342909812927
51;0.08328750729560852;0.027027592062950134
52;0.08388124406337738;0.039037760347127914
53;0.08353251218795776;0.02428879588842392
54;0.08687983453273773;0.042118918150663376
55;0.0783977061510086;0.04160793498158455
56;0.08722534775733948;0.03861690312623978
57;0.08101198077201843;0.04362662509083748
58;0.0809306725859642;0.029144125059247017
59;0.08621442317962646;0.036845751106739044
60;0.08102922886610031;0.054360531270504
61;0.08242769539356232;0.024568859487771988
62;0.08290620148181915;0.02941826730966568
63;0.08704868704080582;0.04555825516581535
64;0.08322706073522568;0.03464153781533241
65;0.08083003759384155;0.03938499838113785
66;0.08103122562170029;0.027012012898921967
67;0.08271616697311401;0.03677406162023544
68;0.08436472713947296;0.043186455965042114
69;0.08731412142515182;0.043147895485162735
70;0.07846510410308838;0.052667662501335144
71;0.08634431660175323;0.07454389333724976
72;0.08106164634227753;0.023011108860373497
73;0.08048169314861298;0.02706821821630001
74;0.08050267398357391;0.03679152950644493
75;0.08002948760986328;0.04287337884306908
76;0.08329784870147705;0.05273660644888878
77;0.08124945312738419;0.032707054167985916
78;0.07755783945322037;0.0295556727796793
79;0.08334720134735107;0.03255758807063103
80;0.08068542927503586;0.03785935416817665
81;0.08141297101974487;0.024494001641869545
82;0.08238158375024796;0.036852240562438965
83;0.08373809605836868;0.032350413501262665
84;0.08233058452606201;0.03183935210108757
85;0.0799371525645256;0.02776067517697811
86;0.08236702531576157;0.052198342978954315
87;0.08184023201465607;0.035210251808166504
88;0.08096779882907867;0.03606272488832474
89;0.08038755506277084;0.025389909744262695
90;0.08177653700113297;0.029692308977246284
91;0.08189664781093597;0.029335184022784233
92;0.08118214458227158;0.02631661668419838
93;0.07866509258747101;0.05713469535112381
94;0.07752331346273422;0.03280762583017349
95;0.0821111723780632;0.04650052264332771
96;0.0825701430439949;0.043277010321617126
97;0.07793831825256348;0.046085745096206665
98;0.08374948054552078;0.04818055033683777
99;0.08171868324279785;0.028469214215874672
100;0.07915125787258148;0.02784360572695732
101;0.08156318962574005;0.02598087303340435
102;0.07917840778827667;0.03458474576473236
103;0.08544120192527771;0.02561214193701744
104;0.07802450656890869;0.034260742366313934
105;0.0836646780371666;0.03316914290189743
106;0.0775189995765686;0.035780031234025955
107;0.08158574998378754;0.02625996433198452
108;0.08273348957300186;0.0440618060529232
109;0.10224254429340363;0.14888451993465424
110;0.11943379789590836;0.5033243894577026
111;0.10303504019975662;0.05152377486228943
112;0.09408371150493622;0.03204486891627312
113;0.08474656939506531;0.031805794686079025
114;0.07911084592342377;0.03240572661161423
115;0.08351349085569382;0.04330263286828995
116;0.08033563941717148;0.046174030750989914
117;0.08501040190458298;0.06248161196708679
118;0.08119262009859085;0.04141552001237869
119;0.08485862612724304;0.06670857220888138
120;0.08378870040178299;0.05233881622552872
121;0.08109158277511597;0.11820083856582642
122;0.0820673257112503;0.052066314965486526
123;0.07994668185710907;0.048126403242349625
124;0.08642076700925827;0.060819000005722046
125;0.08401250094175339;0.028285156935453415
126;0.08067747950553894;0.04884713515639305
