Epoch;Loss;Validation Loss
1;1.058734655380249;0.9979669451713562
2;1.0575318336486816;0.9956437349319458
3;1.0498332977294922;0.9882111549377441
4;1.0222922563552856;0.9999991059303284
5;0.8839679956436157;0.9999757409095764
6;0.5015767812728882;0.9547393321990967
7;0.22130551934242249;0.7330203652381897
8;0.20112110674381256;0.5878361463546753
9;0.14519546926021576;0.40858668088912964
10;0.11449943482875824;0.18947865068912506
11;0.11593937128782272;0.1674211025238037
12;0.09996756166219711;0.12130957841873169
13;0.10601315647363663;0.09004252403974533
14;0.10090526193380356;0.09854245185852051
15;0.09693343192338943;0.06845040619373322
16;0.09569481015205383;0.06663120537996292
17;0.09081151336431503;0.11569579690694809
18;0.09306680411100388;0.07717233896255493
19;0.09011243283748627;0.07854704558849335
20;0.08828213065862656;0.09108395874500275
21;0.09002751111984253;0.08966921269893646
22;0.08879756927490234;0.10800918191671371
23;0.08873961865901947;0.06693743914365768
24;0.0960976630449295;0.07168052345514297
25;0.08865847438573837;0.21100685000419617
26;0.08887314051389694;0.06655588746070862
27;0.08735619485378265;0.1686517596244812
28;0.08639849722385406;0.057022128254175186
29;0.08651601523160934;0.05886552482843399
30;0.08356017619371414;0.06260398775339127
31;0.08457766473293304;0.07002265006303787
32;0.0854479968547821;0.12674029171466827
33;0.08250081539154053;0.06807652860879898
34;0.08440017700195312;0.055905990302562714
35;0.08524511754512787;0.06824006140232086
36;0.0832725465297699;0.05995437130331993
37;0.08448461443185806;0.06795716285705566
38;0.08191036432981491;0.06683240830898285
39;0.0811830386519432;0.07066354155540466
40;0.08307085186243057;0.0784531757235527
41;0.08089453727006912;0.062410593032836914
42;0.08138201385736465;0.05569726601243019
43;0.08014720678329468;0.059670742601156235
44;0.08040515333414078;0.053738195449113846
45;0.08262819051742554;0.06529077887535095
46;0.07931520789861679;0.048693496733903885
47;0.08185139298439026;0.08190611749887466
48;0.08050468564033508;0.058234505355358124
49;0.08347700536251068;0.07235360145568848
50;0.08472725749015808;0.06506408751010895
51;0.08557993918657303;0.18745020031929016
52;0.08194492012262344;0.06073799729347229
53;0.08435123413801193;0.06025826185941696
54;0.08037418127059937;0.06728551536798477
55;0.08059375733137131;0.05263771489262581
56;0.0807853639125824;0.061139628291130066
57;0.07894251495599747;0.06307105720043182
58;0.10676702111959457;0.1358758807182312
59;0.08818443864583969;0.06093030795454979
60;0.08201557397842407;0.061171941459178925
61;0.08780765533447266;0.0672723650932312
62;0.08174193650484085;0.13458435237407684
63;0.0842912420630455;0.05615143105387688
64;0.08096521347761154;0.0562785305082798
65;0.0801481306552887;0.05622120201587677
66;0.08049385994672775;0.058829013258218765
67;0.07930533587932587;0.052665211260318756
68;0.07952085882425308;0.058616649359464645
