Epoch;Loss;Validation Loss
1;0.9973334670066833;0.9982273578643799
2;0.995721161365509;0.9965381622314453
3;0.9935719966888428;0.9956982731819153
4;0.9901205897331238;0.99785977602005
5;0.9796897768974304;0.992449164390564
6;0.9343464374542236;0.7270275354385376
7;0.7669748067855835;0.47961705923080444
8;0.47105786204338074;0.8595742583274841
9;0.20239444077014923;0.44916749000549316
10;0.12893976271152496;0.5665497779846191
11;0.08591306209564209;0.1946670114994049
12;0.06943856179714203;0.15689390897750854
13;0.06776151061058044;0.12409621477127075
14;0.07530084252357483;0.2749248147010803
15;0.0715857744216919;0.24348244071006775
16;0.08860310167074203;0.30854856967926025
17;0.05534166842699051;0.10695913434028625
18;0.049975719302892685;0.08304870873689651
19;0.04815135523676872;0.0959814265370369
20;0.04527103528380394;0.05908362567424774
21;0.042663831263780594;0.05003240332007408
22;0.042047806084156036;0.09750016778707504
23;0.04461302235722542;0.037604231387376785
24;0.039542894810438156;0.04295121505856514
25;0.039983563125133514;0.038841672241687775
26;0.037722550332546234;0.03840764984488487
27;0.039335642009973526;0.037509601563215256
28;0.04059634730219841;0.04090609773993492
29;0.04135579988360405;0.04769285395741463
30;0.03777186945080757;0.043825991451740265
31;0.03874177485704422;0.034797102212905884
32;0.036814767867326736;0.03537918999791145
33;0.036494992673397064;0.04197956249117851
34;0.03430105745792389;0.03042675368487835
35;0.032867077738046646;0.029757214710116386
36;0.035514965653419495;0.039206888526678085
37;0.03367872163653374;0.052812062203884125
38;0.03179914131760597;0.030478863045573235
39;0.035482876002788544;0.10269280523061752
40;0.04335365071892738;0.08552698791027069
41;0.040510259568691254;0.03590260446071625
42;0.03527677804231644;0.031792473047971725
43;0.03349142149090767;0.059302885085344315
44;0.03345794975757599;0.026241453364491463
45;0.03530310466885567;0.04700969532132149
46;0.03282662481069565;0.037675000727176666
47;0.03174082562327385;0.039134129881858826
48;0.03141024708747864;0.03239067643880844
49;0.031000396236777306;0.026374202221632004
50;0.02979767508804798;0.03933075815439224
51;0.030548647046089172;0.029098983854055405
52;0.028003526851534843;0.032655809074640274
53;0.03069116361439228;0.026278816163539886
54;0.028849611058831215;0.041093870997428894
55;0.03252546861767769;0.03371778503060341
56;0.027886057272553444;0.025628840550780296
57;0.029084136709570885;0.021809963509440422
58;0.030422691255807877;0.032568205147981644
59;0.02764623612165451;0.0220943633466959
60;0.030873673036694527;0.03094070963561535
61;0.041447944939136505;0.07015424966812134
62;0.040149107575416565;0.09658579528331757
63;0.050485603511333466;0.08504103869199753
64;0.04738679528236389;0.14894285798072815
65;0.036689452826976776;0.03627876564860344
66;0.034040529280900955;0.03045499324798584
67;0.029542703181505203;0.024016782641410828
68;0.030676942318677902;0.024599198251962662
69;0.029344981536269188;0.0354207307100296
70;0.031118839979171753;0.023967597633600235
71;0.02822227030992508;0.02355257421731949
72;0.029157359153032303;0.029899226501584053
73;0.027692968025803566;0.04585800692439079
74;0.03059759922325611;0.023109501227736473
75;0.030290637165308;0.0231085866689682
76;0.029238158836960793;0.02427942305803299
77;0.028959594666957855;0.02858537621796131
78;0.02801077626645565;0.02314097248017788
79;0.026618989184498787;0.02606271207332611
80;0.026873229071497917;0.025615761056542397
81;0.02656708098948002;0.03465120121836662
82;0.026665007695555687;0.030859503895044327
83;0.026532024145126343;0.020415807142853737
84;0.027365945279598236;0.054104480892419815
85;0.029067344963550568;0.02671123296022415
86;0.027017507702112198;0.026430176571011543
87;0.026662977412343025;0.020601067692041397
88;0.026195261627435684;0.022684305906295776
89;0.027734171599149704;0.03589697182178497
90;0.026288563385605812;0.025421567261219025
91;0.02743692882359028;0.029035065323114395
92;0.02556520327925682;0.025605609640479088
93;0.026307545602321625;0.02297195792198181
94;0.026470812037587166;0.03345412015914917
95;0.026107080280780792;0.02231084741652012
96;0.026036536321043968;0.02304278500378132
97;0.025739070028066635;0.022109078243374825
98;0.0261408518999815;0.023977667093276978
99;0.023681504651904106;0.023366056382656097
100;0.02607048861682415;0.03095695935189724
101;0.02620050683617592;0.0236977431923151
102;0.025264959782361984;0.03422920033335686
103;0.024867065250873566;0.020251069217920303
104;0.024995027109980583;0.029938997700810432
105;0.02845921367406845;0.025300540030002594
106;0.025736412033438683;0.02456003427505493
107;0.022937815636396408;0.021670961752533913
108;0.025265976786613464;0.02017097733914852
109;0.025996319949626923;0.025659706443548203
110;0.0266841109842062;0.02430838532745838
111;0.024664096534252167;0.021101078018546104
112;0.025007091462612152;0.025898966938257217
113;0.026156267151236534;0.02304329350590706
114;0.0245058536529541;0.027673132717609406
115;0.025836685672402382;0.046726059168577194
116;0.025297079235315323;0.03800620883703232
117;0.025896569713950157;0.022427121177315712
118;0.026456017047166824;0.020385148003697395
119;0.02388540282845497;0.020171359181404114
120;0.02442113496363163;0.021285593509674072
121;0.023556075990200043;0.026030011475086212
122;0.025245850905776024;0.03603218123316765
123;0.02473830245435238;0.024174250662326813
124;0.02486722357571125;0.02194899693131447
125;0.024551769718527794;0.025155318900942802
126;0.023157399147748947;0.021119946613907814
127;0.02220875769853592;0.026094499975442886
128;0.022669320926070213;0.023710619658231735
129;0.023351529613137245;0.029012782499194145
130;0.023668933659791946;0.018737055361270905
131;0.025324055925011635;0.024887485429644585
