Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999923706054688;0.9166666666666666;0.9565217;1.0;0.9166666666666666
1;0.9999542236328125;0.9272727272727272;0.9622641;0.9622641509433962;0.9622641509433962
2;0.9999771118164062;0.9746835443037974;0.9871794;0.9914163090128756;0.9829787234042553
3;0.9999732971191406;0.9724409448818898;0.98602784;0.9840637450199203;0.988
4;0.9999160766601562;0.9329268292682927;0.9652996;0.9807692307692307;0.9503105590062112
5;0.9999465942382812;0.9591836734693877;0.9791666;0.9791666666666666;0.9791666666666666
6;0.9999465942382812;0.9428571428571428;0.9705882;0.9788135593220338;0.9625
7;0.999969482421875;0.9737704918032787;0.9867109;0.9867109634551495;0.9867109634551495
8;0.9999504089355469;0.9592476489028213;0.97919995;0.9807692307692307;0.9776357827476039
9;0.9999542236328125;0.9660056657223796;0.9827089;0.9798850574712644;0.9855491329479769
10;0.9999275207519531;0.9625246548323472;0.98090446;0.9818913480885312;0.9799196787148594
11;0.9999427795410156;0.9764150943396226;0.98806673;0.9872813990461049;0.9888535031847133
12;0.9999313354492188;0.9694915254237289;0.9845094;0.9862068965517241;0.9828178694158075
13;0.9999046325683594;0.9516441005802708;0.97522295;0.9761904761904762;0.9742574257425742
14;0.9999313354492188;0.9606986899563319;0.97995543;0.9843400447427293;0.975609756097561
15;0.9999656677246094;0.9773869346733668;0.9885641;0.9873096446700508;0.989821882951654
16;0.9999809265136719;0.9728260869565217;0.98622584;0.9835164835164835;0.988950276243094
17;0.9999923706054688;0.9661016949152542;0.9827586;0.9827586206896551;0.9827586206896551
18;0.9999504089355469;0.9572368421052632;0.9781512;0.9765100671140939;0.9797979797979798
19;0.9999504089355469;0.9144736842105263;0.9553264;0.9586206896551724;0.952054794520548
20;0.9999656677246094;0.957345971563981;0.9782082;0.9711538461538461;0.9853658536585366
21;0.999969482421875;0.9663865546218487;0.9829059;0.9787234042553191;0.9871244635193133
22;0.9999885559082031;0.9850746268656716;0.9924811;0.9949748743718593;0.99
23;0.9999771118164062;0.9562043795620438;0.9776119;0.9632352941176471;0.9924242424242424
24;0.9999847412109375;0.976878612716763;0.988304;0.9883040935672515;0.9883040935672515
25;0.9999771118164062;0.9634146341463414;0.98136646;0.9753086419753086;0.9875
26;0.9999656677246094;0.9558823529411765;0.9774436;0.9848484848484849;0.9701492537313433
27;0.9999580383300781;0.9517543859649122;0.9752808;0.9819004524886877;0.96875
28;0.9999542236328125;0.9368421052631579;0.96739125;0.978021978021978;0.956989247311828
29;0.9999580383300781;0.9345238095238095;0.9661538;0.9691358024691358;0.9631901840490797
30;0.9999771118164062;0.9482758620689655;0.9734513;0.9821428571428571;0.9649122807017544
31;0.9999961853027344;0.9927536231884058;0.9963636;1.0;0.9927536231884058
32;0.9999961853027344;0.9934640522875817;0.99672127;1.0;0.9934640522875817
33;0.9999465942382812;0.9339622641509434;0.96585363;0.9753694581280788;0.9565217391304348
34;0.9999656677246094;0.971875;0.9857369;0.9873015873015873;0.9841772151898734
35;0.9999885559082031;0.9571428571428572;0.9781021;0.9710144927536232;0.9852941176470589
36;0.9999961853027344;0.9896907216494846;0.99481857;1.0;0.9896907216494846
37;0.9999771118164062;0.9454545454545454;0.9719625;0.9629629629629629;0.9811320754716981
38;0.9999580383300781;0.9140625;0.955102;0.936;0.975
39;1.0;1.0;1.0;1.0;1.0
40;0.9999923706054688;0.92;0.95833325;1.0;0.92
41;0.9999923706054688;0.9770114942528736;0.988372;0.9883720930232558;0.9883720930232558
42;0.9999275207519531;0.8080808080808081;0.8938547;0.8602150537634409;0.9302325581395349
43;0.9999923706054688;0.9775280898876404;0.9886363;0.9886363636363636;0.9886363636363636
44;0.9999961853027344;0.9864864864864865;0.99319726;1.0;0.9864864864864865
45;0.9999732971191406;0.6818181818181818;0.8108108;0.8823529411764706;0.75
46;1.0;1.0;1.0;1.0;1.0
47;0.9999885559082031;0.9333333333333333;0.96551716;0.9545454545454546;0.9767441860465116
48;0.9999961853027344;0.96;0.9795917;0.96;1.0
49;0.9999961853027344;0.9444444444444444;0.9714285;0.9444444444444444;1.0
