Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999923706054688;0.9805825242718447;0.99019605;0.9805825242718447;1.0
1;0.9999961853027344;0.9333333333333333;0.96551716;1.0;0.9333333333333333
2;0.9999122619628906;0.8445945945945946;0.91575086;0.946969696969697;0.8865248226950354
3;0.9999122619628906;0.8894230769230769;0.9414757;0.9736842105263158;0.9113300492610837
4;0.9999580383300781;0.9568627450980393;0.9779559;1.0;0.9568627450980393
5;0.9999427795410156;0.953416149068323;0.9761526;0.9777070063694268;0.9746031746031746
6;0.9999313354492188;0.9338235294117647;0.9657794;0.9694656488549618;0.9621212121212122
7;0.9998092651367188;0.8820754716981132;0.9373433;0.9714285714285714;0.9055690072639225
8;0.9999237060546875;0.9659284497444633;0.9826689;0.9895287958115183;0.9759036144578314
9;0.9999160766601562;0.9458128078817734;0.9721518;0.9528535980148883;0.9922480620155039
10;0.9999809265136719;0.9333333333333333;0.96551716;0.9859154929577465;0.9459459459459459
11;0.9999923706054688;0.9574468085106383;0.9782608;1.0;0.9574468085106383
12;0.9999923706054688;0.9833333333333333;0.9915966;1.0;0.9833333333333333
13;0.9999732971191406;0.975;0.98734176;0.9963503649635036;0.978494623655914
14;0.99993896484375;0.9507692307692308;0.9747634;0.987220447284345;0.9626168224299065
15;0.9999465942382812;0.9459459459459459;0.97222215;0.9839357429718876;0.9607843137254902
16;0.9999465942382812;0.9494584837545126;0.974074;0.9704797047970479;0.9776951672862454
17;0.9999237060546875;0.9513381995133819;0.97506225;0.9824120603015075;0.9678217821782178
18;0.9998741149902344;0.9103260869565217;0.95305824;0.9682080924855492;0.938375350140056
19;0.9999771118164062;0.9712918660287081;0.98543686;0.9902439024390244;0.9806763285024155
20;0.9999771118164062;0.9640718562874252;0.9817073;0.9877300613496932;0.9757575757575757
21;0.9999732971191406;0.972972972972973;0.9863013;0.9921259842519685;0.980544747081712
22;0.9999809265136719;0.9717514124293786;0.98567325;0.9717514124293786;1.0
23;0.9999542236328125;0.9225806451612903;0.95973146;0.959731543624161;0.959731543624161
24;0.9998664855957031;0.7033898305084746;0.82587063;0.9651162790697675;0.7217391304347827
25;0.9999656677246094;0.8953488372093024;0.94478524;0.9506172839506173;0.9390243902439024
26;0.9999923706054688;0.9886363636363636;0.99428564;0.9942857142857143;0.9942857142857143
27;0.9999275207519531;0.9082125603864735;0.95189863;0.9591836734693877;0.9447236180904522
28;0.9999237060546875;0.9295774647887324;0.9635036;0.9850746268656716;0.9428571428571428
29;0.9999847412109375;0.9384615384615385;0.9682539;0.953125;0.9838709677419355
30;0.9999847412109375;0.963963963963964;0.9816513;0.9907407407407407;0.9727272727272728
31;0.999908447265625;0.7818181818181819;0.877551;1.0;0.7818181818181819
32;0.9999542236328125;0.8762886597938144;0.9340659;0.9550561797752809;0.9139784946236559
33;0.9999771118164062;0.8947368421052632;0.9444444;1.0;0.8947368421052632
34;1.0;1.0;1.0;1.0;1.0
35;0.9999923706054688;0.8461538461538461;0.9166666;1.0;0.8461538461538461
36;1.0;1.0;1.0;1.0;1.0
37;0.9999923706054688;0.9333333333333333;0.96551716;0.9655172413793104;0.9655172413793104
38;0.9999809265136719;0.9295774647887324;0.9635036;1.0;0.9295774647887324
39;1.0;1.0;1.0;1.0;1.0
40;0.9999885559082031;0.94;0.9690721;0.94;1.0
41;0.9999885559082031;0.9302325581395349;0.96385545;0.9523809523809523;0.975609756097561
42;0.9999923706054688;0.7142857142857143;0.83333325;0.8333333333333334;0.8333333333333334
43;0.9999923706054688;0.8461538461538461;0.9166666;1.0;0.8461538461538461
44;0.9999656677246094;0.8363636363636363;0.91089106;1.0;0.8363636363636363
45;0.9999732971191406;0.631578947368421;0.77419347;1.0;0.631578947368421
46;0.9999961853027344;0.8333333333333334;0.9090909;0.8333333333333334;1.0
47;0.9999923706054688;0.9893048128342246;0.9946236;0.9946236559139785;0.9946236559139785
48;0.9999809265136719;0.9789029535864979;0.989339;0.9872340425531915;0.9914529914529915
49;0.9999732971191406;0.972972972972973;0.98630136;0.984375;0.9882352941176471
50;0.9999923706054688;0.9854014598540146;0.99264705;0.9854014598540146;1.0
51;1.0;1.0;1.0;1.0;1.0
52;0.9999961853027344;0.9444444444444444;0.9714285;0.9444444444444444;1.0
53;0.9999961853027344;0.9411764705882353;0.96969694;1.0;0.9411764705882353
54;0.9999885559082031;0.7857142857142857;0.87999994;0.9166666666666666;0.8461538461538461
55;0.9999961853027344;0.9090909090909091;0.9523809;1.0;0.9090909090909091
56;0.9999885559082031;0.8125;0.89655167;1.0;0.8125
57;1.0;1.0;1.0;1.0;1.0
58;0.9999961853027344;0.8571428571428571;0.92307687;0.8571428571428571;1.0
59;0.9998893737792969;0.275;0.43137252;0.275;1.0
60;0.9999542236328125;0.52;0.6842105;0.52;1.0
61;0.9999122619628906;0.9378378378378378;0.9679218;0.9857954545454546;0.9506849315068493
62;0.9999618530273438;0.982363315696649;0.9911031;0.9964221824686941;0.9858407079646018
63;0.9999160766601562;0.9564356435643564;0.9777328;0.9917864476386037;0.9640718562874252
64;0.9999847412109375;0.9798994974874372;0.98984766;0.9948979591836735;0.9848484848484849
65;0.9999160766601562;0.42105263157894735;0.59259254;1.0;0.42105263157894735
66;0.9999237060546875;0.968503937007874;0.9839999;0.9871589085072231;0.9808612440191388
67;0.9996261596679688;0.8801955990220048;0.93628085;0.9;0.975609756097561
68;0.9998359680175781;0.9418918918918919;0.9700765;0.9900568181818182;0.9508867667121419
69;0.9998397827148438;0.9163346613545816;0.9563409;0.9583333333333334;0.9543568464730291
70;0.9999618530273438;0.9565217391304348;0.9777777;0.9649122807017544;0.990990990990991
71;0.99993896484375;0.89937106918239;0.9470198;0.9470198675496688;0.9470198675496688
72;0.9999732971191406;0.9492753623188406;0.97397757;0.9562043795620438;0.9924242424242424
73;0.9999885559082031;0.875;0.9333332;0.9545454545454546;0.9130434782608695
74;0.9999198913574219;0.8990384615384616;0.9468354;0.9689119170984456;0.9257425742574258
75;0.9999771118164062;0.8983050847457628;0.9464285;0.9636363636363636;0.9298245614035088
76;0.9998931884765625;0.7171717171717171;0.835294;0.9726027397260274;0.7319587628865979
77;0.9999809265136719;0.9541284403669725;0.9765257;0.9629629629629629;0.9904761904761905
78;0.9999923706054688;0.9759036144578314;0.98780483;0.9878048780487805;0.9878048780487805
79;0.9999809265136719;0.9645390070921985;0.98194945;0.9927007299270073;0.9714285714285714
80;0.99993896484375;0.9413919413919414;0.96981126;0.9734848484848485;0.9661654135338346
81;0.9999656677246094;0.9666666666666667;0.98305076;0.9849056603773585;0.981203007518797
82;0.9999656677246094;0.9678571428571429;0.983666;0.9926739926739927;0.9748201438848921
83;0.9997901916503906;0.6978021978021978;0.82200634;0.9921875;0.7016574585635359
84;0.9999542236328125;0.8651685393258427;0.9277108;0.875;0.9871794871794872
85;0.9999732971191406;0.9135802469135802;0.95483863;0.9487179487179487;0.961038961038961
86;0.999969482421875;0.9252336448598131;0.961165;0.9611650485436893;0.9611650485436893
