Epoch;Loss;Validation Loss
1;0.997803807258606;0.9976643919944763
2;0.995553195476532;0.9941798448562622
3;0.8526849150657654;0.9685187339782715
4;0.6297378540039062;0.874783992767334
5;0.4419650435447693;0.7334595918655396
6;0.31607064604759216;0.7119029760360718
7;0.26816052198410034;0.6277098655700684
8;0.21547831594944;0.5333951115608215
9;0.18715409934520721;0.6349008083343506
10;0.16185376048088074;0.24581658840179443
11;0.157916858792305;0.3383088707923889
12;0.1334557682275772;0.2560667395591736
13;0.11820048093795776;0.1556948870420456
14;0.12676024436950684;0.3287074565887451
15;0.10359735041856766;0.1658198982477188
16;0.09649502485990524;0.11751379072666168
17;0.08738827705383301;0.11485234647989273
18;0.08455558121204376;0.11895252764225006
19;0.08046811074018478;0.10384241491556168
20;0.07897832989692688;0.14086537063121796
21;0.0762607678771019;0.10209725052118301
22;0.06852177530527115;0.09184366464614868
23;0.06766999512910843;0.08487972617149353
24;0.06328384578227997;0.08858292549848557
25;0.06179599463939667;0.08022087812423706
26;0.058442242443561554;0.07946537435054779
27;0.06068924441933632;0.09702382981777191
28;0.05439911410212517;0.07568757981061935
29;0.060845013707876205;0.08826805651187897
30;0.05387932434678078;0.07239139825105667
31;0.05342479422688484;0.07308036088943481
32;0.05633736774325371;0.0725419893860817
33;0.048265956342220306;0.06319008767604828
34;0.046941403299570084;0.06261571496725082
35;0.04706353321671486;0.07652974873781204
36;0.047138698399066925;0.07899810373783112
37;0.04815831407904625;0.06881865859031677
38;0.046190448105335236;0.060019198805093765
39;0.044775765389204025;0.08915010094642639
40;0.044408198446035385;0.0650208592414856
41;0.04169044643640518;0.05723368376493454
42;0.040835678577423096;0.05637975037097931
43;0.03917804732918739;0.0949929803609848
44;0.0464913509786129;0.05975024029612541
45;0.039637915790081024;0.055304959416389465
46;0.037088654935359955;0.05141536518931389
47;0.03691461309790611;0.05052981525659561
48;0.03592931479215622;0.058270782232284546
49;0.034541983157396317;0.05493023246526718
50;0.03544381260871887;0.05184511840343475
51;0.035940248519182205;0.09222434461116791
52;0.039639901369810104;0.050193872302770615
53;0.03390096500515938;0.05574114993214607
54;0.03375666216015816;0.049292415380477905
55;0.03417515382170677;0.04894663020968437
