Epoch;Loss;Validation Loss
1;0.9978215098381042;0.9976304173469543
2;0.9945774078369141;0.9917028546333313
3;0.7816116809844971;0.9255695343017578
4;0.5454465746879578;0.704160749912262
5;0.44594433903694153;0.5642551183700562
6;0.3985503315925598;0.5657798051834106
7;0.34520551562309265;0.39113304018974304
8;0.28923532366752625;0.5181902647018433
9;0.23318170011043549;0.47722944617271423
10;0.21617215871810913;0.34383612871170044
11;0.1655554175376892;0.24499863386154175
12;0.15078365802764893;0.22723492980003357
13;0.13462035357952118;0.1898254007101059
14;0.12107156962156296;0.21278975903987885
15;0.11144202202558517;0.18870122730731964
16;0.11237394064664841;0.18207772076129913
17;0.0985666960477829;0.16018489003181458
18;0.0898817628622055;0.14409701526165009
19;0.08714356273412704;0.13880154490470886
20;0.08398003876209259;0.1504468023777008
21;0.07573966681957245;0.13158242404460907
22;0.07086970657110214;0.1284513771533966
23;0.06831222772598267;0.12338917702436447
24;0.06785446405410767;0.12212573736906052
25;0.06381580978631973;0.1175028383731842
26;0.06915362924337387;0.1327989399433136
27;0.06856291741132736;0.11205968260765076
28;0.05799209326505661;0.10493545234203339
29;0.0573025643825531;0.10123562812805176
30;0.055289749056100845;0.09054210036993027
31;0.053337886929512024;0.09016432613134384
32;0.05213754624128342;0.07707730680704117
33;0.04959088936448097;0.07468986511230469
34;0.04939115792512894;0.09804148972034454
35;0.047963082790374756;0.07361342757940292
36;0.045070573687553406;0.07317633181810379
37;0.04496889188885689;0.0677872747182846
38;0.04295676574110985;0.06682076305150986
39;0.04220704361796379;0.06498603522777557
40;0.042416393756866455;0.06858326494693756
41;0.04160189628601074;0.06575671583414078
42;0.041664544492959976;0.062209971249103546
43;0.03768954798579216;0.06557315587997437
44;0.0371091328561306;0.059843916445970535
45;0.036662712693214417;0.06095009669661522
46;0.0367477647960186;0.06391969323158264
47;0.03628163039684296;0.06252947449684143
48;0.039209749549627304;0.058890387415885925
49;0.03501063212752342;0.0632999986410141
50;0.03279634192585945;0.062346357852220535
51;0.035563837736845016;0.06147172302007675
52;0.03498677909374237;0.06047156825661659
