Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999656677246094;0.8085106382978723;0.8941176;1.0;0.8085106382978723
1;0.9999885559082031;0.625;0.7692307;1.0;0.625
2;0.9999198913574219;0.9315960912052117;0.96458685;0.9965156794425087;0.934640522875817
3;0.9999237060546875;0.9416909620991254;0.96997;0.9728915662650602;0.9670658682634731
4;0.9999198913574219;0.9355828220858896;0.96671945;0.9682539682539683;0.9651898734177216
5;0.9997978210449219;0.8507042253521127;0.9193303;0.940809968847352;0.8988095238095238
6;0.9999122619628906;0.9625407166123778;0.9809128;0.9882943143812709;0.9736408566721582
7;0.9998779296875;0.9474548440065681;0.9730185;0.9897084048027445;0.956882255389718
8;0.9999046325683594;0.9425287356321839;0.97041416;0.9879518072289156;0.9534883720930233
9;0.9999542236328125;0.968421052631579;0.9839572;0.989247311827957;0.9787234042553191
10;0.9999885559082031;0.9166666666666666;0.9565217;0.9428571428571428;0.9705882352941176
11;0.9999580383300781;0.8854166666666666;0.93922645;0.8947368421052632;0.9883720930232558
12;0.9999847412109375;0.9703703703703703;0.98496234;1.0;0.9703703703703703
13;0.9999656677246094;0.9536082474226805;0.9762533;0.9840425531914894;0.9685863874345549
14;0.9998893737792969;0.8929889298892989;0.9434697;0.9166666666666666;0.9718875502008032
15;0.9998970031738281;0.9398663697104677;0.9690011;0.9813953488372092;0.9569160997732427
16;0.9998970031738281;0.9179331306990881;0.9572107;0.9773462783171522;0.937888198757764
17;0.9999275207519531;0.9333333333333333;0.9655172;0.9637681159420289;0.9672727272727273
18;0.9999618530273438;0.9186991869918699;0.957627;0.9741379310344828;0.9416666666666667
19;0.9999618530273438;0.9523809523809523;0.97560966;0.9900990099009901;0.9615384615384616
20;0.9999809265136719;0.9798387096774194;0.9898167;0.9959016393442623;0.9838056680161943
21;0.9999542236328125;0.948936170212766;0.97379905;0.9653679653679653;0.9823788546255506
22;0.999969482421875;0.92;0.9583333;0.989247311827957;0.9292929292929293
23;0.9999847412109375;0.9459459459459459;0.97222215;0.9722222222222222;0.9722222222222222
24;0.9999427795410156;0.8351648351648352;0.91017956;0.9382716049382716;0.8837209302325582
25;0.99993896484375;0.8677685950413223;0.9292035;1.0;0.8677685950413223
26;0.9999732971191406;0.9663461538461539;0.98288506;0.9901477832512315;0.9757281553398058
27;0.9999580383300781;0.9481132075471698;0.97336555;0.9804878048780488;0.9663461538461539
28;0.9998664855957031;0.8952095808383234;0.94470763;0.9966666666666667;0.8978978978978979
29;0.9999732971191406;0.9411764705882353;0.96969694;0.9572649572649573;0.9824561403508771
30;0.9999732971191406;0.8985507246376812;0.94656485;0.9117647058823529;0.9841269841269841
31;0.9999961853027344;0.9473684210526315;0.9729729;0.9473684210526315;1.0
32;0.9999847412109375;0.9540229885057471;0.97647053;1.0;0.9540229885057471
33;0.9999961853027344;0.9375;0.96774185;1.0;0.9375
34;0.9999427795410156;0.7413793103448276;0.851485;0.7678571428571429;0.9555555555555556
35;0.9999771118164062;0.94;0.9690721;0.9591836734693877;0.9791666666666666
36;0.9999961853027344;0.9866666666666667;0.9932885;0.9866666666666667;1.0
37;0.9998855590820312;0.696969696969697;0.8214285;0.7419354838709677;0.92
38;0.9999923706054688;0.8947368421052632;0.9444444;0.8947368421052632;1.0
39;0.9999961853027344;0.8333333333333334;0.9090909;1.0;0.8333333333333334
40;0.9999885559082031;0.0;0.0;0.0;0.0
41;0.9999885559082031;0.9545454545454546;0.9767441;1.0;0.9545454545454546
42;0.9999961853027344;0.9722222222222222;0.9859154;1.0;0.9722222222222222
43;0.9999809265136719;0.4444444444444444;0.6153846;0.4444444444444444;1.0
44;0.9999771118164062;0.972972972972973;0.9863013;0.972972972972973;1.0
45;0.9999656677246094;0.967032967032967;0.9832402;0.967032967032967;1.0
46;0.9999732971191406;0.9743589743589743;0.9870129;0.9743589743589743;1.0
47;0.9999847412109375;0.9846153846153847;0.99224806;0.9846153846153847;1.0
48;0.9999771118164062;0.9760956175298805;0.9879031;0.9760956175298805;1.0
49;0.9999618530273438;0.9425287356321839;0.97041416;0.9425287356321839;1.0
