Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999656677246094;0.9338235294117647;0.96577936;0.9921875;0.9407407407407408
1;0.9999847412109375;0.8974358974358975;0.9459459;0.9722222222222222;0.9210526315789473
2;0.9998741149902344;0.1951219512195122;0.32653055;0.1951219512195122;1.0
3;0.9999885559082031;0.8235294117647058;0.9032257;0.8235294117647058;1.0
4;0.9999237060546875;0.2857142857142857;0.44444442;0.2857142857142857;1.0
5;0.9999351501464844;0.9244444444444444;0.960739;0.9904761904761905;0.9327354260089686
6;0.99993896484375;0.9549295774647887;0.97694516;0.9658119658119658;0.9883381924198251
7;0.9998893737792969;0.9082278481012658;0.95190704;0.9761904761904762;0.9288025889967637
8;0.9998550415039062;0.8737541528239202;0.93262404;0.9100346020761245;0.9563636363636364
9;0.9999465942382812;0.9461538461538461;0.97233194;0.968503937007874;0.9761904761904762
10;0.9998321533203125;0.8247011952191236;0.90393007;0.8961038961038961;0.9118942731277533
11;0.9998817443847656;0.9155313351498637;0.9559032;0.9795918367346939;0.9333333333333333
12;0.9997749328613281;0.869757174392936;0.9303423;0.9493975903614458;0.9120370370370371
13;0.99981689453125;0.896328293736501;0.94533026;0.9718969555035128;0.9201773835920177
14;0.9998626708984375;0.907928388746803;0.9517426;0.9861111111111112;0.9196891191709845
15;0.9999351501464844;0.9575;0.97828853;0.9922279792746114;0.964735516372796
16;0.99993896484375;0.9541547277936963;0.9765395;0.9940298507462687;0.9596541786743515
17;0.9999504089355469;0.9556313993174061;0.9773123;0.9688581314878892;0.9859154929577465
18;0.99993896484375;0.8840579710144928;0.9384614;0.9312977099236641;0.9457364341085271
19;0.9999809265136719;0.75;0.8571428;0.7894736842105263;0.9375
20;0.9999732971191406;0.940677966101695;0.9694323;0.9910714285714286;0.9487179487179487
21;0.9998817443847656;0.9168900804289544;0.9566433;0.95;0.9633802816901409
22;0.9998817443847656;0.9382470119521913;0.9681397;0.9853556485355649;0.9515151515151515
23;0.9998855590820312;0.9418604651162791;0.9700598;0.9938650306748467;0.9473684210526315
24;0.9999122619628906;0.9535353535353536;0.97621506;0.979253112033195;0.9731958762886598
25;0.9999427795410156;0.9662921348314607;0.98285705;0.9706546275395034;0.9953703703703703
