Epoch;Loss;Validation Loss
1;1.057722806930542;0.9983465075492859
2;1.0543016195297241;0.9978469014167786
3;1.0474321842193604;0.9977620244026184
4;1.031097173690796;0.9921557307243347
5;0.9746014475822449;0.9932137727737427
6;0.8004575967788696;0.9787024259567261
7;0.5087339282035828;0.8154609203338623
8;0.27273210883140564;0.6655606031417847
9;0.20400333404541016;0.2341676652431488
10;0.15825726091861725;0.16438642144203186
11;0.1511608362197876;0.17079122364521027
12;0.1269877851009369;0.07902143895626068
13;0.11268661171197891;0.09888430684804916
14;0.1148286759853363;0.17239823937416077
15;0.10758992284536362;0.0534709133207798
16;0.10908902436494827;0.07062313705682755
17;0.12224918603897095;0.05894482880830765
18;0.10416904836893082;0.136713907122612
19;0.10053207725286484;0.11986511200666428
20;0.0970621109008789;0.043393127620220184
21;0.0943574383854866;0.041506048291921616
22;0.09612981975078583;0.06488016992807388
23;0.09480161964893341;0.059829648584127426
24;0.09208621084690094;0.03733298182487488
25;0.08885834366083145;0.05387922003865242
26;0.0970691442489624;0.03388680890202522
27;0.08512138575315475;0.03753897175192833
28;0.08867991715669632;0.029193738475441933
29;0.09064764529466629;0.053528182208538055
30;0.09631980210542679;0.1343684196472168
31;0.13652804493904114;0.5932630896568298
32;0.10739127546548843;0.1335202306509018
33;0.09971429407596588;0.06775450706481934
34;0.09675807505846024;0.044806983321905136
35;0.09520409256219864;0.03560107201337814
36;0.09167221188545227;0.035843756049871445
37;0.08971036225557327;0.029688606038689613
38;0.08730645477771759;0.02779425121843815
39;0.09710544347763062;0.06114339828491211
40;0.09512945264577866;0.049068741500377655
41;0.08755063265562057;0.05136657878756523
42;0.09426185488700867;0.03026593290269375
43;0.09197399020195007;0.030192863196134567
44;0.09257973730564117;0.027805443853139877
45;0.08700697869062424;0.028658313676714897
46;0.0880538746714592;0.025804350152611732
47;0.08552740514278412;0.026372162625193596
48;0.08716698735952377;0.02843344211578369
49;0.08648250252008438;0.03180093318223953
50;0.08312118053436279;0.02858286164700985
51;0.08926478773355484;0.03785952925682068
52;0.08395352214574814;0.025245292112231255
53;0.08618664741516113;0.025096433237195015
54;0.08269742876291275;0.04041404277086258
55;0.08919800072908401;0.030877217650413513
56;0.08430082350969315;0.04209758713841438
57;0.08834759891033173;0.05321846529841423
58;0.0921911969780922;0.036376532167196274
59;0.09378764033317566;0.05496735870838165
60;0.1053842306137085;0.4082266390323639
61;0.09301888197660446;0.31184354424476624
62;0.08883070945739746;0.0427984893321991
63;0.08991144597530365;0.03976159915328026
64;0.08523692935705185;0.042989637702703476
65;0.09236643463373184;0.06316305696964264
66;0.08603537082672119;0.13717801868915558
67;0.1332196742296219;0.5099999308586121
68;0.11265680938959122;0.18950030207633972
69;0.09720797091722488;0.1390540897846222
70;0.09547722339630127;0.07431086152791977
71;0.08821108937263489;0.04664446786046028
72;0.08877366036176682;0.03298788517713547
73;0.08863144367933273;0.029135510325431824
74;0.0877041220664978;0.04054315760731697
75;0.08599769324064255;0.026807889342308044
76;0.0858088880777359;0.02444539964199066
77;0.08413592725992203;0.02831335924565792
78;0.08741600066423416;0.0247051864862442
79;0.08417358249425888;0.03878777474164963
80;0.08743155747652054;0.0271882563829422
81;0.08287245780229568;0.026833632960915565
82;0.08367297798395157;0.025700770318508148
83;0.08291131258010864;0.03159838914871216
84;0.08506418019533157;0.0233901534229517
85;0.085202656686306;0.03543281927704811
86;0.08669409900903702;0.023285623639822006
87;0.0850658118724823;0.031940754503011703
88;0.08336175978183746;0.027135726064443588
89;0.08448858559131622;0.023596763610839844
90;0.0799662247300148;0.02225703001022339
91;0.08392117917537689;0.02231527492403984
92;0.0817757099866867;0.030008798465132713
93;0.08836087584495544;0.02165571227669716
94;0.07958251237869263;0.02231527864933014
