Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999961853027344;0.9583333333333334;0.97872335;1.0;0.9583333333333334
1;0.9999275207519531;0.8888888888888888;0.94117635;0.926829268292683;0.9559748427672956
2;0.9999542236328125;0.9497907949790795;0.9742489;0.9826839826839827;0.9659574468085106
3;0.9999313354492188;0.9296875;0.9635627;0.9754098360655737;0.952
4;0.9998741149902344;0.9;0.9473683;0.9737704918032787;0.922360248447205
5;0.9999160766601562;0.9358600583090378;0.9668674;0.9786585365853658;0.9553571428571429
6;0.9999237060546875;0.9173553719008265;0.9568965;0.9910714285714286;0.925
7;0.9998893737792969;0.9042904290429042;0.94974;0.9927536231884058;0.9102990033222591
8;0.9998855590820312;0.9050632911392406;0.95016605;0.9896193771626297;0.9137380191693291
9;0.9998893737792969;0.9176136363636364;0.95703703;0.9817629179331308;0.9335260115606936
10;0.9998550415039062;0.924;0.9604989;0.9956896551724138;0.927710843373494
11;0.9998626708984375;0.9427662957074722;0.97054005;0.9983164983164983;0.9442675159235668
12;0.99981689453125;0.9179487179487179;0.95721924;0.9944444444444445;0.9226804123711341
13;0.99981689453125;0.9053254437869822;0.95031047;0.9956616052060737;0.9089108910891089
14;0.9998703002929688;0.9246119733924612;0.96082944;1.0;0.9246119733924612
15;0.9998931884765625;0.9291139240506329;0.9632546;0.994579945799458;0.9338422391857506
16;0.9999427795410156;0.9184782608695652;0.957507;0.9825581395348837;0.9337016574585635
17;0.9999847412109375;0.9310344827586207;0.9642856;1.0;0.9310344827586207
18;0.9999351501464844;0.944078947368421;0.97123516;0.9761904761904762;0.9663299663299664
19;0.99993896484375;0.8926174496644296;0.94326234;0.9779411764705882;0.910958904109589
20;0.9999427795410156;0.9289099526066351;0.9631449;0.9702970297029703;0.9560975609756097
21;0.9999809265136719;0.9787234042553191;0.98924726;0.9913793103448276;0.9871244635193133
22;0.9999656677246094;0.955;0.97698206;1.0;0.955
23;0.9999656677246094;0.9347826086956522;0.9662921;0.9555555555555556;0.9772727272727273
24;0.9999771118164062;0.9653179190751445;0.98235285;0.9881656804733728;0.9766081871345029
25;0.9999732971191406;0.9565217391304348;0.9777777;0.9935483870967742;0.9625
26;0.9999504089355469;0.9362745098039216;0.9670886;0.9845360824742269;0.9502487562189055
27;0.9999427795410156;0.933920704845815;0.9658314;0.986046511627907;0.9464285714285714
28;0.9999465942382812;0.925531914893617;0.96132594;0.9886363636363636;0.9354838709677419
29;0.9999427795410156;0.9085365853658537;0.9520766;0.9933333333333333;0.9141104294478528
30;0.9999732971191406;0.9391304347826087;0.9686098;0.9908256880733946;0.9473684210526315
31;0.9999847412109375;0.9714285714285714;0.9855072;0.9855072463768116;0.9855072463768116
32;0.9999847412109375;0.974025974025974;0.9868421;0.9933774834437086;0.9803921568627451
33;0.9999427795410156;0.9289099526066351;0.96314496;0.98;0.9468599033816425
