Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999923706054688;0.9166666666666666;0.9565217;1.0;0.9166666666666666
1;0.9999237060546875;0.8830409356725146;0.9378881;0.9263803680981595;0.949685534591195
2;0.9998626708984375;0.8604651162790697;0.92499995;0.9061224489795918;0.9446808510638298
3;0.9999008178710938;0.9;0.9473683;0.9590163934426229;0.936
4;0.9998626708984375;0.8918918918918919;0.9428571;0.9642857142857143;0.922360248447205
5;0.9998359680175781;0.8802228412256268;0.9362962;0.9321533923303835;0.9404761904761905
6;0.9999198913574219;0.9153225806451613;0.9557894;0.9659574468085106;0.9458333333333333
7;0.9998359680175781;0.8696969696969697;0.93030787;0.9082278481012658;0.9534883720930233
8;0.9998397827148438;0.875;0.93333334;0.9274447949526814;0.939297124600639
9;0.999908447265625;0.9325842696629213;0.96511614;0.9707602339181286;0.9595375722543352
10;0.9998626708984375;0.9285714285714286;0.96296287;0.9873417721518988;0.9397590361445783
11;0.9997940063476562;0.9142857142857143;0.9552238;0.9965397923875432;0.9171974522292994
12;0.9998321533203125;0.9250425894378195;0.96106195;0.9908759124087592;0.9329896907216495
13;0.9998207092285156;0.9080234833659491;0.9517948;0.9872340425531915;0.9188118811881189
14;0.9998207092285156;0.8960176991150443;0.94515747;0.9975369458128078;0.8980044345898004
15;0.9999313354492188;0.9547738693467337;0.9768636;0.987012987012987;0.9669211195928753
16;0.9999618530273438;0.9459459459459459;0.97222215;0.9776536312849162;0.9668508287292817
17;0.9999847412109375;0.9310344827586207;0.9642856;1.0;0.9310344827586207
18;0.9998855590820312;0.9029126213592233;0.9489795;0.9587628865979382;0.9393939393939394
19;0.9998664855957031;0.78125;0.87719285;0.8992805755395683;0.8561643835616438
20;0.9999542236328125;0.9420289855072463;0.9701492;0.9898477157360406;0.9512195121951219
21;0.9999580383300781;0.9533898305084746;0.97613883;0.9868421052631579;0.9656652360515021
22;0.999969482421875;0.9601990049751243;0.97969544;0.9948453608247423;0.965
23;0.9999923706054688;0.9849624060150376;0.9924242;0.9924242424242424;0.9924242424242424
24;0.999969482421875;0.9545454545454546;0.9767441;0.9710982658959537;0.9824561403508771
