Epoch;Loss;Validation Loss
1;1.059066653251648;0.9978554248809814
2;1.0584709644317627;0.9969891309738159
3;1.0446081161499023;0.9897958636283875
4;0.8693233728408813;0.775421679019928
5;0.7800318598747253;0.7499896883964539
6;0.6275889277458191;0.8227161169052124
7;0.4965284764766693;0.8594955205917358
8;0.4858907461166382;0.7582815885543823
9;0.4171968400478363;0.7452311515808105
10;0.36879608035087585;0.7138291597366333
11;0.3457375466823578;0.6554760932922363
12;0.28869864344596863;0.5337360501289368
13;0.3156062662601471;0.3288334012031555
14;0.2836352586746216;0.34278374910354614
15;0.24587158858776093;0.4045349657535553
16;0.2653043270111084;0.3789629638195038
17;0.23036807775497437;0.3183257579803467
18;0.23782038688659668;0.24328668415546417
19;0.20935697853565216;0.2786645293235779
20;0.19827991724014282;0.26370516419410706
21;0.2232140302658081;0.22337491810321808
22;0.19273777306079865;0.23143377900123596
23;0.20619581639766693;0.2404070645570755
24;0.18355637788772583;0.2925148904323578
25;0.17439626157283783;0.27204588055610657
26;0.17198753356933594;0.25157949328422546
27;0.16666416823863983;0.18975579738616943
28;0.16399411857128143;0.33812788128852844
29;0.15551815927028656;0.16754254698753357
30;0.15717050433158875;0.1640806496143341
31;0.16504140198230743;0.23074300587177277
32;0.16211441159248352;0.2482517510652542
33;0.15437522530555725;0.21343457698822021
34;0.13789863884449005;0.16095763444900513
35;0.15066945552825928;0.19975900650024414
36;0.1341686248779297;0.161912202835083
37;0.13605628907680511;0.28863298892974854
38;0.14105463027954102;0.20688118040561676
39;0.1271127164363861;0.1310722529888153
40;0.1261884719133377;0.1315551996231079
41;0.11954722553491592;0.14075040817260742
42;0.12019505351781845;0.12132088094949722
43;0.12004531174898148;0.1266065090894699
44;0.13771256804466248;0.19378462433815002
45;0.1188400536775589;0.12454289197921753
46;0.11183208227157593;0.13726003468036652
47;0.11707612872123718;0.12248311936855316
48;0.11246832460165024;0.11435170471668243
49;0.11217286437749863;0.13724076747894287
50;0.11146222054958344;0.10092475265264511
51;0.11612345278263092;0.12491774559020996
52;0.10196811705827713;0.1082099974155426
53;0.11881313472986221;0.2272523194551468
54;0.10604235529899597;0.12913523614406586
55;0.1052115336060524;0.1644655466079712
56;0.1119479164481163;0.13400313258171082
57;0.1060980036854744;0.1154596209526062
58;0.10313372313976288;0.14941327273845673
59;0.1110905259847641;0.0989036113023758
60;0.10445751994848251;0.10089980065822601
61;0.1001366451382637;0.1049254760146141
62;0.10871691256761551;0.09544643014669418
63;0.13376154005527496;0.14220085740089417
64;0.10598963499069214;0.12568198144435883
65;0.10279790312051773;0.11969482153654099
66;0.10399743169546127;0.0921671986579895
67;0.09724388271570206;0.09728797525167465
68;0.09838126599788666;0.09392555803060532
69;0.09411092847585678;0.09297125786542892
70;0.09704819321632385;0.0915796235203743
71;0.09947775304317474;0.09602121263742447
72;0.09765107929706573;0.13402067124843597
73;0.10134640336036682;0.13220694661140442
74;0.09335874766111374;0.08299961686134338
75;0.09589014947414398;0.08044292032718658
76;0.09199938923120499;0.08729413151741028
77;0.09545338153839111;0.08718059957027435
78;0.09492012858390808;0.08527205139398575
79;0.09260087460279465;0.09471510350704193
80;0.09441438317298889;0.08887159079313278
81;0.09154418110847473;0.09949100762605667
82;0.0937708243727684;0.09380704909563065
83;0.08941683173179626;0.08567876368761063
84;0.09088777750730515;0.08567563444375992
85;0.0952955037355423;0.10233759880065918
86;0.09384297579526901;0.08145929872989655
87;0.0914640873670578;0.0819770023226738
88;0.09324884414672852;0.08233898133039474
89;0.08916600048542023;0.09396670758724213
90;0.09161095321178436;0.10621920228004456
91;0.09424175322055817;0.08844982087612152
92;0.08683248609304428;0.09319125860929489
93;0.09052390605211258;0.07388709485530853
94;0.0916443020105362;0.09851135313510895
95;0.0948399156332016;0.08004291355609894
96;0.08728782832622528;0.07952139526605606
97;0.09274990856647491;0.07253724336624146
98;0.08753520250320435;0.08612947165966034
99;0.08830548077821732;0.08404229581356049
100;0.09072503447532654;0.08135940879583359
101;0.08735962212085724;0.08220334351062775
102;0.09089414030313492;0.07061199098825455
103;0.08578316122293472;0.08197247236967087
104;0.08837361633777618;0.08504694700241089
105;0.09111151099205017;0.08698296546936035
106;0.08938220888376236;0.07443882524967194
107;0.08463729918003082;0.07640315592288971
108;0.09156601130962372;0.07785288244485855
109;0.08730602264404297;0.08908792585134506
110;0.08816953748464584;0.07000859826803207
111;0.08668964356184006;0.07125535607337952
112;0.09113336354494095;0.08151130378246307
113;0.09349288046360016;0.129087895154953
114;0.08642445504665375;0.07619915902614594
115;0.08715464919805527;0.07908972352743149
116;0.08475076407194138;0.0806003212928772
117;0.08946327865123749;0.08836335688829422
118;0.09598883986473083;0.12763795256614685
119;0.08827555924654007;0.07728953659534454
120;0.08646506816148758;0.06764470785856247
121;0.08586602658033371;0.07439038902521133
122;0.08527263253927231;0.08146382868289948
123;0.08421815186738968;0.10456529259681702
124;0.08906016498804092;0.06767219305038452
125;0.08770553767681122;0.07379603385925293
126;0.08331059664487839;0.07436661422252655
127;0.08860818296670914;0.07601382583379745
128;0.08446089923381805;0.06552215665578842
129;0.08418141305446625;0.07450270652770996
130;0.08585339784622192;0.08165311068296432
131;0.08630126714706421;0.0664885938167572
132;0.08046319335699081;0.06653723120689392
133;0.08703221380710602;0.07053118944168091
134;0.08265460282564163;0.07137876749038696
135;0.08571282029151917;0.07169713079929352
136;0.08357138186693192;0.0664474293589592
137;0.08584253489971161;0.06919901818037033
138;0.08250663429498672;0.06377311050891876
139;0.08424031734466553;0.06713353097438812
140;0.08511736989021301;0.07089712470769882
141;0.12482742965221405;0.11190153658390045
142;0.10614120960235596;0.1616516262292862
143;0.08576872944831848;0.07958795875310898
144;0.0844024196267128;0.07244127988815308
145;0.08432378619909286;0.0734880194067955
146;0.0885288417339325;0.0748199075460434
147;0.08330541104078293;0.07130321115255356
148;0.08185116201639175;0.07136321067810059
149;0.07977304607629776;0.06669922173023224
150;0.08788128942251205;0.07437323033809662
