Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999847412109375;0.9705882352941176;0.9850746;0.9924812030075187;0.9777777777777777
1;0.9999847412109375;0.8947368421052632;0.9444444;1.0;0.8947368421052632
2;0.9999427795410156;0.2857142857142857;0.4444444;0.3157894736842105;0.75
3;0.9999923706054688;0.8571428571428571;0.92307687;1.0;0.8571428571428571
4;0.9999542236328125;0.4;0.57142854;0.4;1.0
5;0.9999504089355469;0.9429824561403509;0.97065455;0.9772727272727273;0.9641255605381166
6;0.9999122619628906;0.9344729344729344;0.9661266;0.9761904761904762;0.956268221574344
7;0.999908447265625;0.9254658385093167;0.96129024;0.9581993569131833;0.9644012944983819
8;0.9998931884765625;0.903448275862069;0.9492753;0.9458483754512635;0.9527272727272728
9;0.9999008178710938;0.9033457249070632;0.94921875;0.9346153846153846;0.9642857142857143
10;0.9998970031738281;0.8870292887029289;0.940133;0.9464285714285714;0.933920704845815
11;0.9998931884765625;0.9243243243243243;0.9606741;0.9715909090909091;0.95
12;0.9998359680175781;0.9016018306636155;0.94825506;0.9874686716791979;0.9120370370370371
13;0.9998512268066406;0.9146608315098468;0.95542854;0.9858490566037735;0.926829268292683
14;0.9999198913574219;0.9461538461538461;0.97233194;0.9892761394101877;0.9559585492227979
15;0.9999122619628906;0.9425;0.9703989;0.9921052631578947;0.9496221662468514
16;0.9999237060546875;0.9428571428571428;0.97058815;0.990990990990991;0.9510086455331412
17;0.9999122619628906;0.9204152249134948;0.9585585;0.981549815498155;0.9366197183098591
18;0.9999618530273438;0.9253731343283582;0.96124023;0.9612403100775194;0.9612403100775194
19;0.9999847412109375;0.75;0.8571428;1.0;0.75
20;0.9999580383300781;0.9133858267716536;0.9547325;0.9206349206349206;0.9914529914529915
21;0.9999275207519531;0.947075208913649;0.97281826;0.9883720930232558;0.9577464788732394
22;0.9999008178710938;0.94831013916501;0.9734693;0.9835051546391752;0.9636363636363636
23;0.9998970031738281;0.9485714285714286;0.973607;0.9764705882352941;0.9707602339181286
24;0.9999160766601562;0.9553752535496958;0.97717834;0.9832985386221295;0.9711340206185567
25;0.9999351501464844;0.9614512471655329;0.9803468;0.9792147806004619;0.9814814814814815
26;0.9999351501464844;0.9444444444444444;0.9714285;0.9763513513513513;0.9665551839464883
27;0.9999542236328125;0.953307392996109;0.97609556;0.98;0.9722222222222222
28;0.99993896484375;0.9252336448598131;0.961165;0.9801980198019802;0.9428571428571428
29;0.9999504089355469;0.9037037037037037;0.9494163;0.976;0.9242424242424242
30;0.9999504089355469;0.9389671361502347;0.9685229;1.0;0.9389671361502347
31;0.9999656677246094;0.9395973154362416;0.96885806;0.9722222222222222;0.9655172413793104
32;0.9999847412109375;0.976878612716763;0.988304;1.0;0.976878612716763
33;0.9999580383300781;0.9191176470588235;0.95785433;1.0;0.9191176470588235
34;0.9999923706054688;0.9795918367346939;0.98969066;1.0;0.9795918367346939
35;0.9999847412109375;0.9545454545454546;0.9767441;0.9882352941176471;0.9655172413793104
36;0.9999580383300781;0.9455445544554455;0.97201014;0.9695431472081218;0.9744897959183674
37;0.9999237060546875;0.9319727891156463;0.9647887;0.9927536231884058;0.9383561643835616
38;0.9999427795410156;0.906832298136646;0.95114005;0.9798657718120806;0.9240506329113924
39;0.9999732971191406;0.9270833333333334;0.96216214;0.978021978021978;0.9468085106382979
40;0.9999809265136719;0.927536231884058;0.962406;0.9552238805970149;0.9696969696969697
41;0.9999504089355469;0.8907563025210085;0.94222206;0.9636363636363636;0.9217391304347826
42;0.9999809265136719;0.0;0.0;0.0;0.0
43;1.0;1.0;1.0;1.0;1.0
44;1.0;1.0;1.0;1.0;1.0
45;0.9999961853027344;0.9743589743589743;0.9870129;1.0;0.9743589743589743
46;0.9999580383300781;0.8625;0.9261744;0.8734177215189873;0.9857142857142858
47;0.9999847412109375;0.0;0.0;0.0;0.0
48;0.9999961853027344;0.8333333333333334;0.9090909;0.8333333333333334;1.0
49;0.9999961853027344;0.9696969696969697;0.9846153;1.0;0.9696969696969697
