Epoch;Loss;Validation Loss
1;1.059770941734314;0.9979580640792847
2;1.058986783027649;0.9959437847137451
3;0.9937607645988464;0.966350257396698
4;0.7565706968307495;0.8465064764022827
5;0.6243783235549927;0.6331974864006042
6;0.5162356495857239;0.5775502324104309
7;0.43042635917663574;0.5404229164123535
8;0.3791249394416809;0.5114947557449341
9;0.3511318564414978;0.30172020196914673
10;0.3198432922363281;0.33958548307418823
11;0.2878136932849884;0.3949766755104065
12;0.2527543008327484;0.28750860691070557
13;0.24375300109386444;0.18427923321723938
14;0.25613805651664734;0.1783759891986847
15;0.23628313839435577;0.3314129412174225
16;0.22146733105182648;0.2607327103614807
17;0.22395572066307068;0.1823904663324356
18;0.21007607877254486;0.2698698043823242
19;0.20806996524333954;0.14565421640872955
20;0.18284572660923004;0.15056225657463074
21;0.17451587319374084;0.15346570312976837
22;0.18392620980739594;0.13991442322731018
23;0.17179732024669647;0.14482638239860535
24;0.16502925753593445;0.1365966647863388
25;0.16889333724975586;0.1270757019519806
26;0.15375036001205444;0.1116146668791771
27;0.1622108668088913;0.12443183362483978
28;0.150137796998024;0.13209374248981476
29;0.14064186811447144;0.10083695501089096
30;0.13634386658668518;0.14194080233573914
31;0.15376800298690796;0.11710385233163834
32;0.14073751866817474;0.11656195670366287
33;0.14417587220668793;0.31881535053253174
34;0.14702683687210083;0.10733992606401443
35;0.135410875082016;0.09428893029689789
36;0.12397696077823639;0.1023380383849144
37;0.13053591549396515;0.08664611726999283
38;0.1294448971748352;0.09280987828969955
39;0.12773102521896362;0.0943407192826271
40;0.12515288591384888;0.08543594926595688
41;0.11748860776424408;0.08060075342655182
42;0.12824207544326782;0.09890491515398026
43;0.11755537241697311;0.07362374663352966
44;0.12216673046350479;0.07971956580877304
45;0.11168508231639862;0.08708058297634125
46;0.12069034576416016;0.07791773229837418
47;0.11045298725366592;0.0675828829407692
48;0.11641248315572739;0.11063428223133087
49;0.11374198645353317;0.07652220875024796
50;0.1144104152917862;0.07771481573581696
51;0.11232161521911621;0.06666785478591919
52;0.11184007674455643;0.07765445113182068
53;0.10808955132961273;0.06668158620595932
54;0.10892006009817123;0.0718986764550209
55;0.10430613905191422;0.12660060822963715
56;0.12050536274909973;0.07556882500648499
57;0.11588297039270401;0.07785142958164215
58;0.11438696086406708;0.06909964233636856
59;0.11629422754049301;0.05684593692421913
60;0.10212668776512146;0.06566716730594635
61;0.09976783394813538;0.057408638298511505
62;0.10449189692735672;0.05666332691907883
63;0.10609698295593262;0.05858058109879494
64;0.0998070165514946;0.05441519245505333
65;0.10027804225683212;0.060744013637304306
66;0.09679208695888519;0.05300966277718544
67;0.10078012198209763;0.05168021470308304
68;0.10225595533847809;0.05326884239912033
69;0.10336699336767197;0.058487698435783386
70;0.09610366076231003;0.06421458721160889
71;0.11924885958433151;0.04983258247375488
72;0.09928140789270401;0.061223823577165604
73;0.09659359604120255;0.05732236057519913
74;0.09755101054906845;0.049794845283031464
75;0.09533366560935974;0.04767177253961563
76;0.09869671612977982;0.048959676176309586
77;0.10006874799728394;0.07438197731971741
78;0.10586459189653397;0.07721003890037537
79;0.09847365319728851;0.06574942171573639
80;0.09360513836145401;0.053667500615119934
81;0.0946565717458725;0.04475252330303192
82;0.09587412327528;0.04366069287061691
83;0.09491416811943054;0.051837921142578125
