Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999885559082031;0.9781021897810219;0.9889298;0.9852941176470589;0.9925925925925926
1;0.9999885559082031;0.9230769230769231;0.9599999;0.972972972972973;0.9473684210526315
2;0.9999961853027344;0.875;0.9333333;1.0;0.875
3;1.0;1.0;1.0;1.0;1.0
4;1.0;1.0;1.0;1.0;1.0
5;0.9999656677246094;0.9601769911504425;0.97968394;0.9863636363636363;0.9730941704035875
6;0.9999732971191406;0.9799426934097422;0.9898697;0.9827586206896551;0.9970845481049563
7;0.99993896484375;0.949685534591195;0.9741935;0.9710610932475884;0.9773462783171522
8;0.9999160766601562;0.9205776173285198;0.9586466;0.9922178988326849;0.9272727272727272
9;0.9999580383300781;0.9566929133858267;0.9778672;0.9918367346938776;0.9642857142857143
10;0.9999618530273438;0.9559471365638766;0.97747743;1.0;0.9559471365638766
11;0.9999465942382812;0.9621621621621622;0.98071617;0.9726775956284153;0.9888888888888889
12;0.9999198913574219;0.9524886877828054;0.97566617;0.9767981438515081;0.9745370370370371
13;0.9999160766601562;0.9524838012958964;0.97566366;0.9735099337748344;0.9778270509977827
14;0.99993896484375;0.9593908629441624;0.97927463;0.9792746113989638;0.9792746113989638
15;0.99993896484375;0.960880195599022;0.98004985;0.9703703703703703;0.9899244332493703
16;0.9999656677246094;0.9742857142857143;0.9869753;0.9912790697674418;0.9827089337175793
17;0.9999542236328125;0.9583333333333334;0.9787233;0.9857142857142858;0.971830985915493
18;0.9999847412109375;0.9696969696969697;0.9846153;0.9770992366412213;0.9922480620155039
19;0.9999961853027344;0.9375;0.96774185;1.0;0.9375
20;0.9999961853027344;0.9915254237288136;0.9957446;0.9915254237288136;1.0
21;0.9999427795410156;0.9585635359116023;0.9788434;0.980225988700565;0.9774647887323944
22;0.99993896484375;0.9683794466403162;0.98393565;0.9780439121756487;0.98989898989899
23;0.9999504089355469;0.9749518304431599;0.98731697;0.98828125;0.98635477582846
24;0.9999656677246094;0.9817073170731707;0.99076915;0.9857142857142858;0.9958762886597938
25;0.9999618530273438;0.9773242630385488;0.98853207;0.9795454545454545;0.9976851851851852
26;0.999969482421875;0.9738562091503268;0.9867549;0.9770491803278688;0.9966555183946488
27;0.9999847412109375;0.984375;0.9921259;0.984375;1.0
28;0.9999465942382812;0.9354838709677419;0.9666666;0.9666666666666667;0.9666666666666667
29;0.9999771118164062;0.9545454545454546;0.9767441;1.0;0.9545454545454546
