Epoch;Loss;Validation Loss
1;0.9969010949134827;0.9984443187713623
2;0.9924840331077576;0.9957975149154663
3;0.9803856015205383;0.9980120658874512
4;0.9415667057037354;0.999985933303833
5;0.789633572101593;0.8723503351211548
6;0.45689716935157776;0.5745747685432434
7;0.21180759370326996;0.6469109058380127
8;0.11974950134754181;0.4860835373401642
9;0.08607158809900284;0.061337899416685104
10;0.09126143157482147;0.6905480623245239
11;0.08521884679794312;0.10532647371292114
12;0.06223440542817116;0.0650586485862732
13;0.05608435720205307;0.0709446519613266
14;0.05370595306158066;0.0478818416595459
15;0.05028793588280678;0.05808068439364433
16;0.05224303528666496;0.05512944608926773
17;0.047213148325681686;0.05517241358757019
18;0.04451202601194382;0.03733936697244644
19;0.044675495475530624;0.04397197812795639
20;0.05397825688123703;0.09503978490829468
21;0.04994414374232292;0.05753886699676514
22;0.04502061381936073;0.043529823422431946
23;0.04156765714287758;0.04070781171321869
24;0.03990290313959122;0.032151125371456146
25;0.040836699306964874;0.0476628839969635
26;0.041965991258621216;0.02814994379878044
27;0.03788023069500923;0.030176065862178802
28;0.03797103464603424;0.033380016684532166
29;0.03594149649143219;0.0359942652285099
30;0.035837698727846146;0.03678132966160774
31;0.03580455854535103;0.02718244679272175
32;0.03546985238790512;0.03813221678137779
33;0.03767745941877365;0.04602283239364624
34;0.0379413478076458;0.025542784482240677
35;0.03451200947165489;0.03156896308064461
36;0.035093411803245544;0.02925289236009121
37;0.03302280232310295;0.023764144629240036
38;0.03284991532564163;0.024495558813214302
39;0.031224587932229042;0.023171303793787956
40;0.03297218680381775;0.029516199603676796
41;0.030754728242754936;0.042004164308309555
42;0.0342257097363472;0.027622977271676064
43;0.031838055700063705;0.028426259756088257
44;0.03303949162364006;0.02870558761060238
45;0.030238278210163116;0.025264697149395943
46;0.0327182374894619;0.02273404970765114
47;0.031612277030944824;0.025894535705447197
48;0.029536794871091843;0.02442486770451069
49;0.029813123866915703;0.025655575096607208
50;0.0328727625310421;0.024317912757396698
51;0.02976393699645996;0.023609908297657967
52;0.02826034091413021;0.020992588251829147
53;0.029080631211400032;0.022865792736411095
54;0.0276963971555233;0.0208886731415987
55;0.028018653392791748;0.019881263375282288
56;0.03019130229949951;0.02359863743185997
57;0.02805505506694317;0.027512047439813614
58;0.02676595374941826;0.032122496515512466
59;0.028898704797029495;0.023798203095793724
60;0.028447872027754784;0.021959781646728516
61;0.027891678735613823;0.021752893924713135
62;0.04563749209046364;0.08903875946998596
63;0.07670293003320694;0.865388810634613
64;0.07872039079666138;0.3029559552669525
65;0.043996140360832214;0.03834016993641853
66;0.03515481948852539;0.02678067423403263
67;0.03368757292628288;0.03421329706907272
68;0.03395884111523628;0.04100387915968895
69;0.03224499151110649;0.02311674878001213
70;0.03025389462709427;0.02939758263528347
71;0.03034423477947712;0.03038187138736248
72;0.03254005312919617;0.02848890982568264
73;0.032304950058460236;0.022821610793471336
74;0.03363475203514099;0.02723083086311817
75;0.03031308203935623;0.023270217701792717
76;0.030275868251919746;0.020829705521464348
77;0.027673423290252686;0.020244060084223747
78;0.029911193996667862;0.019988063722848892
79;0.02847091667354107;0.019184879958629608
80;0.027064606547355652;0.025003261864185333
81;0.027830300852656364;0.02051113359630108
82;0.027309756726026535;0.020265277475118637
83;0.027946386486291885;0.02029738575220108
84;0.029087886214256287;0.02084316685795784
85;0.027882978320121765;0.021678511053323746
86;0.02861357294023037;0.02145710028707981
87;0.02848990075290203;0.025173652917146683
88;0.026445962488651276;0.028663335368037224
89;0.028425225988030434;0.022326987236738205
90;0.026609383523464203;0.020967449992895126
91;0.027657385915517807;0.018813883885741234
92;0.02663274109363556;0.02404904179275036
93;0.027442382648587227;0.03175901621580124
94;0.027557047083973885;0.0281138326972723
95;0.026539228856563568;0.021835187450051308
96;0.025776470080018044;0.021450519561767578
97;0.025426670908927917;0.029171641916036606
98;0.02545854263007641;0.027653012424707413
99;0.024615788832306862;0.019233617931604385
100;0.024955105036497116;0.022695329040288925
101;0.026992561295628548;0.03294062614440918
102;0.02584843337535858;0.022832082584500313
103;0.025939585641026497;0.02039378322660923
104;0.026363037526607513;0.018602432683110237
105;0.030174318701028824;0.030741730704903603
106;0.02575143426656723;0.02660316973924637
107;0.02562534064054489;0.020470013841986656
108;0.025408314540982246;0.019565114751458168
109;0.027798451483249664;0.018650498241186142
110;0.024363191798329353;0.025243502110242844
111;0.024778971448540688;0.02174195647239685
112;0.025568656623363495;0.01779414713382721
113;0.027086609974503517;0.022389845922589302
114;0.02441972680389881;0.02861049212515354
115;0.026065681129693985;0.017269058153033257
116;0.024342993274331093;0.020318197086453438
117;0.0230181235820055;0.019010690972208977
118;0.024209367111325264;0.019748536869883537
119;0.025103097781538963;0.022489000111818314
120;0.023163367062807083;0.0348786860704422
121;0.02732739970088005;0.02214571088552475
122;0.024549217894673347;0.019983990117907524
123;0.022585012018680573;0.022778425365686417
124;0.022804519161581993;0.021859008818864822
125;0.024264158681035042;0.03629222884774208
126;0.02767251245677471;0.023427214473485947
127;0.026426877826452255;0.017767339944839478
128;0.02291741408407688;0.018001100048422813
129;0.02587573602795601;0.019037995487451553
130;0.022857971489429474;0.025729922577738762
131;0.023635076358914375;0.025210948660969734
132;0.02426333911716938;0.03478727489709854
133;0.023465022444725037;0.0175771526992321
134;0.022874945774674416;0.032387036830186844
135;0.024301068857312202;0.020347556099295616
136;0.023795271292328835;0.019684812054038048
137;0.021680587902665138;0.016746822744607925
138;0.023083217442035675;0.020097389817237854
139;0.024313973262906075;0.02780633606016636
140;0.023105749860405922;0.02675578184425831
141;0.02288305014371872;0.019103622063994408
142;0.022460436448454857;0.022432168945670128
143;0.023209497332572937;0.019262051209807396
144;0.02329249680042267;0.019734296947717667
145;0.023234400898218155;0.018477102741599083
146;0.023282328620553017;0.017491191625595093
147;0.022575847804546356;0.026147916913032532
148;0.02190983109176159;0.02164977416396141
149;0.022641506046056747;0.017497429624199867
150;0.0220234002918005;0.019841844215989113
