Index;Accuracy;Jaccard;DICE;Precision;Recall
0;1.0;1.0;1.0;1.0;1.0
1;0.9999885559082031;0.625;0.7692307;1.0;0.625
2;0.9999427795410156;0.9511400651465798;0.9749582;0.9965870307167235;0.954248366013072
3;0.9999198913574219;0.9380530973451328;0.9680365;0.9845201238390093;0.9520958083832335
4;0.9999542236328125;0.9622641509433962;0.98076916;0.9935064935064936;0.9683544303797469
5;0.9999275207519531;0.9437869822485208;0.9710806;0.9937694704049844;0.9494047619047619
6;0.9999351501464844;0.9722222222222222;0.9859154;0.9916666666666667;0.9802306425041186
7;0.9998855590820312;0.9509001636661211;0.9748322;0.9864176570458404;0.9635157545605307
8;0.9999542236328125;0.9723502304147466;0.9859813;0.9906103286384976;0.9813953488372092
9;0.9999351501464844;0.9551451187335093;0.97705793;0.9917808219178083;0.9627659574468085
10;0.9999961853027344;0.9705882352941176;0.9850746;1.0;0.9705882352941176
11;1.0;1.0;1.0;1.0;1.0
12;0.9999847412109375;0.9703703703703703;0.98496234;1.0;0.9703703703703703
13;0.9999847412109375;0.9790575916230366;0.98941797;1.0;0.9790575916230366
14;0.9999771118164062;0.9762845849802372;0.988;0.9840637450199203;0.9919678714859438
15;0.99993896484375;0.9642857142857143;0.98181814;0.9840546697038725;0.9795918367346939
16;0.9999237060546875;0.9380804953560371;0.968051;0.9967105263157895;0.9409937888198758
17;0.9999504089355469;0.9530685920577617;0.9759703;0.9924812030075187;0.96
18;0.9999656677246094;0.9262295081967213;0.961702;0.9826086956521739;0.9416666666666667
19;0.999969482421875;0.9620853080568721;0.9806763;0.9854368932038835;0.9759615384615384
20;0.9999847412109375;0.9838056680161943;0.99183667;1.0;0.9838056680161943
21;0.9999732971191406;0.9694323144104804;0.9844789;0.9910714285714286;0.9779735682819384
22;0.9999618530273438;0.900990099009901;0.9479167;0.978494623655914;0.9191919191919192
23;0.9999961853027344;0.9861111111111112;0.9930069;1.0;0.9861111111111112
24;0.999969482421875;0.9111111111111111;0.9534883;0.9534883720930233;0.9534883720930233
25;0.9999732971191406;0.9426229508196722;0.9704641;0.9913793103448276;0.9504132231404959
26;0.9999809265136719;0.9761904761904762;0.98795176;0.9808612440191388;0.9951456310679612
27;0.9999656677246094;0.9577464788732394;0.9784172;0.9760765550239234;0.9807692307692307
28;0.9999351501464844;0.9492537313432836;0.97396624;0.99375;0.954954954954955
29;0.9999771118164062;0.9487179487179487;0.97368413;0.9736842105263158;0.9736842105263158
30;0.9999771118164062;0.9090909090909091;0.9523809;0.9523809523809523;0.9523809523809523
31;0.9999732971191406;0.6666666666666666;0.8;0.8235294117647058;0.7777777777777778
32;0.9999961853027344;0.9885057471264368;0.9942196;1.0;0.9885057471264368
33;0.9999885559082031;0.8125;0.89655167;1.0;0.8125
34;0.9999618530273438;0.8181818181818182;0.9;0.8181818181818182;1.0
35;0.9999847412109375;0.9587628865979382;0.9789473;0.9893617021276596;0.96875
36;0.9999885559082031;0.961038961038961;0.9801324;0.961038961038961;1.0
37;0.9999961853027344;0.9866666666666667;0.9932885;1.0;0.9866666666666667
38;1.0;1.0;1.0;1.0;1.0
39;0.9999961853027344;0.8333333333333334;0.9090909;1.0;0.8333333333333334
40;1.0;1.0;1.0;1.0;1.0
41;0.9999961853027344;0.9848484848484849;0.9923664;1.0;0.9848484848484849
42;0.9999885559082031;0.9166666666666666;0.9565217;1.0;0.9166666666666666
43;1.0;1.0;1.0;1.0;1.0
44;0.9999847412109375;0.9818181818181818;0.99082565;0.9818181818181818;1.0
45;0.9999732971191406;0.974169741697417;0.9869158;0.974169741697417;1.0
46;0.9999771118164062;0.977859778597786;0.9888059;0.9814814814814815;0.9962406015037594
47;0.9999961853027344;0.9961089494163424;0.9980506;0.9961089494163424;1.0
48;0.9999923706054688;0.9919028340080972;0.9959349;0.9919028340080972;1.0
49;0.9999885559082031;0.9820359281437125;0.9909365;0.9820359281437125;1.0
50;0.9999961853027344;0.9666666666666667;0.98305076;0.9666666666666667;1.0
51;0.9999923706054688;0.983739837398374;0.9918032;1.0;0.983739837398374
52;1.0;1.0;1.0;1.0;1.0
53;0.9999885559082031;0.85;0.91891885;0.9444444444444444;0.8947368421052632
54;1.0;1.0;1.0;1.0;1.0
55;0.9999923706054688;0.9487179487179487;0.97368413;0.9487179487179487;1.0
56;0.9999961853027344;0.96875;0.9841269;0.96875;1.0
57;0.9999885559082031;0.9285714285714286;0.9629629;0.9512195121951219;0.975
58;0.9999923706054688;0.8571428571428571;0.92307687;0.8571428571428571;1.0
59;0.9999923706054688;0.8181818181818182;0.9;0.8181818181818182;1.0
60;0.9999961853027344;0.9285714285714286;0.96296287;0.9285714285714286;1.0
61;1.0;1.0;1.0;1.0;1.0
62;0.999969482421875;0.9894319682959049;0.9946878;0.9973368841544608;0.9920529801324504
63;0.9999885559082031;0.9954887218045113;0.9977392;0.9984917043740573;0.9969879518072289
64;0.9999885559082031;0.9951612903225806;0.99757475;0.9983818770226537;0.9967689822294022
65;0.9999732971191406;0.9897660818713451;0.99485666;0.9970544918998527;0.9926686217008798
66;0.9999465942382812;0.9733333333333334;0.98648643;0.9845857418111753;0.988394584139265
67;0.9999847412109375;0.9907834101382489;0.9953703;0.9976798143851509;0.9930715935334873
68;0.9999771118164062;0.9847328244274809;0.9923076;0.9923076923076923;0.9923076923076923
69;0.9999961853027344;0.9375;0.96774185;0.9375;1.0
70;0.9999923706054688;0.9897959183673469;0.99487174;1.0;0.9897959183673469
71;0.9999771118164062;0.9347826086956522;0.9662921;0.9772727272727273;0.9555555555555556
72;0.9999809265136719;0.9489795918367347;0.9738219;0.9893617021276596;0.9587628865979382
73;0.9999847412109375;0.967741935483871;0.9836065;0.9917355371900827;0.975609756097561
74;0.9999847412109375;0.986013986013986;0.9929577;0.9929577464788732;0.9929577464788732
75;0.9999847412109375;0.9834710743801653;0.9916666;0.9834710743801653;1.0
76;0.9999923706054688;0.9772727272727273;0.9885057;1.0;0.9772727272727273
77;0.9999923706054688;0.979381443298969;0.98958325;0.979381443298969;1.0
78;0.9999885559082031;0.9705882352941176;0.9850746;0.99;0.9801980198019802
79;0.9999847412109375;0.9523809523809523;0.9756097;0.9523809523809523;1.0
80;0.9999771118164062;0.9508196721311475;0.97478986;0.9747899159663865;0.9747899159663865
81;0.9999771118164062;0.9387755102040817;0.968421;0.9484536082474226;0.989247311827957
82;0.9999923706054688;0.9736842105263158;0.9866666;0.9866666666666667;0.9866666666666667
83;0.9999961853027344;0.9761904761904762;0.98795176;0.9761904761904762;1.0
84;0.9999885559082031;0.9747899159663865;0.987234;0.9830508474576272;0.9914529914529915
85;0.9999885559082031;0.972972972972973;0.9863013;0.972972972972973;1.0
86;0.9999885559082031;0.9538461538461539;0.97637784;0.9841269841269841;0.96875
87;0.9999771118164062;0.9826086956521739;0.991228;0.9883381924198251;0.9941348973607038
88;0.99993896484375;0.9756838905775076;0.9876922;0.9756838905775076;1.0
89;0.9999885559082031;0.9957203994293866;0.99785554;0.9957203994293866;1.0
90;0.9999771118164062;0.9910581222056631;0.9955089;0.9925373134328358;0.9984984984984985
91;0.9999885559082031;0.9923273657289002;0.9961488;0.9948717948717949;0.9974293059125964
92;0.9999771118164062;0.918918918918919;0.95774645;0.918918918918919;1.0
93;0.9999885559082031;0.9776119402985075;0.9886792;0.9924242424242424;0.9849624060150376
94;0.9999809265136719;0.9642857142857143;0.98181814;0.9642857142857143;1.0
95;0.9999885559082031;0.9805194805194806;0.99016386;0.9805194805194806;1.0
96;0.9999885559082031;0.9798657718120806;0.98983043;0.9798657718120806;1.0
97;0.9999885559082031;0.9774436090225563;0.9885931;0.9774436090225563;1.0
98;0.9999961853027344;0.9919354838709677;0.99595135;0.9919354838709677;1.0
99;0.9999923706054688;0.9846153846153847;0.99224806;0.9846153846153847;1.0
100;0.9999847412109375;0.9790575916230366;0.9894179;0.9842105263157894;0.9946808510638298
101;0.9999809265136719;0.9514563106796117;0.9751243;0.98989898989899;0.9607843137254902
102;0.9999618530273438;0.9783549783549783;0.98905903;0.9912280701754386;0.9868995633187773
103;0.9999732971191406;0.9850427350427351;0.99246496;0.9935344827586207;0.9913978494623656
