Epoch;Loss;Validation Loss
1;1.0589792728424072;0.9981910586357117
2;1.0514858961105347;0.9763774871826172
3;1.0370075702667236;0.9990718364715576
4;0.9991053342819214;0.999835729598999
5;0.8828850984573364;0.9948911666870117
6;0.6424798369407654;0.9999982714653015
7;0.3907020390033722;0.5397722125053406
8;0.32703787088394165;0.9405825734138489
9;0.24434919655323029;0.999574601650238
10;0.18421198427677155;0.24142125248908997
11;0.140667125582695;0.08434426039457321
12;0.16052569448947906;0.9786368012428284
13;0.17249919474124908;0.3222230076789856
14;0.14394956827163696;0.9397510886192322
15;0.13775493204593658;0.2107035517692566
16;0.11716120690107346;0.12654903531074524
17;0.11174087226390839;0.11374922096729279
18;0.10459303855895996;0.158072829246521
19;0.1098644956946373;0.19258378446102142
20;0.12079848349094391;0.1335618942975998
21;0.1154143214225769;0.1875443160533905
22;0.10411598533391953;0.24818652868270874
23;0.10279633104801178;0.545142650604248
24;0.13089735805988312;0.9678284525871277
25;0.1127663403749466;0.3229571580886841
26;0.11200867593288422;0.16947561502456665
27;0.10159767419099808;0.039281923323869705
28;0.08986562490463257;0.042934950441122055
29;0.09071074426174164;0.056014735251665115
30;0.09474515169858932;0.040375400334596634
31;0.09377078711986542;0.08418034017086029
32;0.1009899452328682;0.07279191166162491
33;0.09417906403541565;0.0631917342543602
34;0.09519711881875992;0.03469715267419815
35;0.09094169735908508;0.03681708127260208
36;0.09049416333436966;0.07869821041822433
37;0.0945965051651001;0.03509662300348282
38;0.09686887264251709;0.04540693759918213
39;0.08596093207597733;0.03792834281921387
40;0.09029059112071991;0.04020287096500397
41;0.0875193327665329;0.0347081795334816
42;0.08792679011821747;0.032209377735853195
43;0.09040793031454086;0.03538346663117409
44;0.08854179084300995;0.03301376476883888
45;0.08909939974546432;0.031747788190841675
46;0.09111275523900986;0.05579187721014023
47;0.09073615074157715;0.03877193108201027
48;0.11142794787883759;0.21215926110744476
49;0.09689830243587494;0.05751938000321388
50;0.09621209651231766;0.41846776008605957
51;0.09626012295484543;0.03808967396616936
52;0.1051190197467804;0.053088217973709106
53;0.09786602109670639;0.03989974409341812
54;0.09215410053730011;0.03940547630190849
55;0.10912652313709259;0.9495856165885925
56;0.10380816459655762;0.8861613869667053
57;0.13750599324703217;0.19152134656906128
58;0.10412812978029251;0.0650474950671196
