Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999656677246094;0.9;0.9473684;0.9759036144578314;0.9204545454545454
1;0.9999656677246094;0.9203539823008849;0.95852524;0.9904761904761905;0.9285714285714286
2;0.9998931884765625;0.8227848101265823;0.90277773;0.8904109589041096;0.9154929577464789
3;0.9998435974121094;0.7657142857142857;0.8673139;0.8072289156626506;0.9370629370629371
4;0.9999618530273438;0.9324324324324325;0.9650349;0.971830985915493;0.9583333333333334
5;0.9999160766601562;0.8797814207650273;0.9360465;0.9757575757575757;0.8994413407821229
6;0.9999275207519531;0.9095238095238095;0.9526184;1.0;0.9095238095238095
7;0.999908447265625;0.9024390243902439;0.9487179;1.0;0.9024390243902439
8;0.99993896484375;0.9357429718875502;0.9668049;0.9748953974895398;0.9588477366255144
9;0.999908447265625;0.9151943462897526;0.9557195;0.9700374531835206;0.9418181818181818
10;0.9998703002929688;0.9058171745152355;0.9505813;0.9589442815249267;0.9423631123919308
11;0.9999046325683594;0.9161073825503355;0.9562171;0.9927272727272727;0.9222972972972973
12;0.9998931884765625;0.9154078549848943;0.9558359;0.9774193548387097;0.9351851851851852
13;0.9998741149902344;0.9105691056910569;0.9531914;0.9767441860465116;0.9307479224376731
14;0.9998207092285156;0.8766404199475065;0.9342657;0.9653179190751445;0.9051490514905149
15;0.9997444152832031;0.8646464646464647;0.9274106;0.9617977528089887;0.895397489539749
16;0.9997596740722656;0.8844036697247707;0.9386562;0.9917695473251029;0.8909426987060998
17;0.9998054504394531;0.9184;0.9574645;0.9982608695652174;0.9198717948717948
18;0.999847412109375;0.9;0.9473683;0.994475138121547;0.9045226130653267
19;0.9999160766601562;0.9083333333333333;0.951965;0.9864253393665159;0.919831223628692
20;0.9999961853027344;0.9807692307692307;0.99029124;1.0;0.9807692307692307
21;0.9999885559082031;0.9814814814814815;0.9906542;0.99375;0.9875776397515528
22;0.9999465942382812;0.9345794392523364;0.96618354;0.9615384615384616;0.970873786407767
23;0.9999275207519531;0.9227642276422764;0.9598308;0.9578059071729957;0.961864406779661
24;0.9999427795410156;0.9516129032258065;0.97520655;0.9866220735785953;0.9640522875816994
25;0.9999504089355469;0.9751908396946565;0.9874396;0.9826923076923076;0.9922330097087378
26;0.9999160766601562;0.9534883720930233;0.9761904;0.9783080260303688;0.9740820734341252
27;0.9999542236328125;0.9354838709677419;0.9666666;0.9830508474576272;0.9508196721311475
28;0.9999542236328125;0.9104477611940298;0.95312494;1.0;0.9104477611940298
29;0.9999427795410156;0.9416342412451362;0.9699399;0.9877551020408163;0.952755905511811
30;0.9999275207519531;0.9236947791164659;0.960334;0.9704641350210971;0.9504132231404959
31;0.9999656677246094;0.9579439252336449;0.9785202;0.9903381642512077;0.9669811320754716
