Epoch;Loss;Validation Loss
1;0.9971439838409424;0.9980416893959045
2;0.9934849739074707;0.8620287775993347
3;0.9885014295578003;0.9996116161346436
4;0.9783951044082642;0.9535349011421204
5;0.9512709975242615;0.9958731532096863
6;0.8491012454032898;0.9997631311416626
7;0.6056909561157227;0.9998293519020081
8;0.3842446506023407;0.9999975562095642
9;0.20241008698940277;0.9815502166748047
10;0.1188613772392273;0.577201247215271
11;0.10471180081367493;0.4635205566883087
12;0.1150788739323616;0.19463908672332764
13;0.09919063746929169;0.6912463903427124
14;0.15302684903144836;0.3574523329734802
15;0.13778731226921082;0.8265164494514465
16;0.11844223737716675;0.19106847047805786
17;0.0858064517378807;0.10641060769557953
18;0.0673447996377945;0.14411896467208862
19;0.06851499527692795;0.22809864580631256
20;0.06471637636423111;0.8510497212409973
21;0.23688732087612152;0.8118880391120911
22;0.1773863434791565;0.6244408488273621
23;0.11704251915216446;0.19189053773880005
24;0.08377542346715927;0.09059254825115204
25;0.06267930567264557;0.08863158524036407
26;0.056104306131601334;0.08213726431131363
27;0.061208326369524;0.09902645647525787
28;0.05434703454375267;0.08164193481206894
29;0.05320821702480316;0.0810266062617302
30;0.05418572574853897;0.08088048547506332
31;0.0482577383518219;0.08608675003051758
32;0.04464580491185188;0.07481007277965546
33;0.0418463759124279;0.07252034544944763
34;0.04285058006644249;0.07738542556762695
35;0.04298442229628563;0.08882245421409607
36;0.045910999178886414;0.07767752557992935
37;0.04097076877951622;0.07346248626708984
38;0.04488996043801308;0.07989586144685745
39;0.04371809959411621;0.0656617283821106
40;0.03978908061981201;0.07013235986232758
41;0.03799865022301674;0.06629420071840286
42;0.04075470194220543;0.06716598570346832
43;0.038677312433719635;0.06551846116781235
44;0.03962139040231705;0.06748922914266586
45;0.037120044231414795;0.06743587553501129
46;0.03711828216910362;0.06689723581075668
47;0.03665618225932121;0.06759511679410934
48;0.03698945418000221;0.06549105048179626
49;0.037339579313993454;0.0638519749045372
50;0.034932371228933334;0.06186907738447189
51;0.036062002182006836;0.06912469863891602
52;0.03615250810980797;0.06534450501203537
53;0.03359811007976532;0.06546816229820251
54;0.03306296095252037;0.06160014122724533
55;0.03694434091448784;0.10204590857028961
56;0.037629883736371994;0.07273834943771362
57;0.03607897832989693;0.06522618979215622
58;0.03432605043053627;0.062478236854076385
59;0.03341493755578995;0.06134031340479851
60;0.03513871878385544;0.06598791480064392
61;0.0341959185898304;0.060599133372306824
62;0.03223399072885513;0.0602206289768219
63;0.03678299859166145;0.07047927379608154
64;0.03703528642654419;0.06264085322618484
65;0.036821331828832626;0.06464844942092896
66;0.03371259942650795;0.06052510067820549
67;0.032007891684770584;0.059888213872909546
68;0.031823594123125076;0.061940714716911316
69;0.03514939919114113;0.08909627795219421
70;0.03911261633038521;0.0692821592092514
71;0.03960803151130676;0.06704912334680557
72;0.03576940298080444;0.06540878862142563
73;0.03402092680335045;0.059921808540821075
74;0.035186510533094406;0.060686975717544556
