Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999961853027344;0.9787234042553191;0.98924726;1.0;0.9787234042553191
1;0.9999885559082031;0.625;0.7692307;1.0;0.625
2;0.9999122619628906;0.9260450160771704;0.96160257;0.9829351535836177;0.9411764705882353
3;0.9999122619628906;0.9325513196480938;0.96509856;0.9784615384615385;0.9520958083832335
4;0.9999351501464844;0.9476923076923077;0.97314364;0.9716088328075709;0.9746835443037974
5;0.9999237060546875;0.9410029498525073;0.9696048;0.9906832298136646;0.9494047619047619
6;0.9998931884765625;0.954248366013072;0.9765886;0.9915110356536503;0.9621087314662273
7;0.9998779296875;0.9475409836065574;0.9730639;0.9880341880341881;0.9585406301824212
8;0.999908447265625;0.9447004608294931;0.9715639;0.9903381642512077;0.9534883720930233
9;0.9999008178710938;0.9322916666666666;0.9649595;0.9781420765027322;0.9521276595744681
10;0.9999961853027344;0.9705882352941176;0.9850746;1.0;0.9705882352941176
11;1.0;1.0;1.0;1.0;1.0
12;0.9999847412109375;0.9703703703703703;0.98496234;1.0;0.9703703703703703
13;0.9999771118164062;0.9685863874345549;0.98404247;1.0;0.9685863874345549
14;0.9999656677246094;0.9641434262948207;0.9817444;0.9918032786885246;0.9718875502008032
15;0.9999351501464844;0.9617977528089887;0.98052686;0.9907407407407407;0.9705215419501134
16;0.9999504089355469;0.96;0.9795918;0.9904761904761905;0.968944099378882
17;0.9999427795410156;0.9466192170818505;0.97257763;0.9779411764705882;0.9672727272727273
18;0.9999771118164062;0.9512195121951219;0.97499996;0.975;0.975
19;0.9999504089355469;0.937799043062201;0.9679012;0.9949238578680203;0.9423076923076923
20;0.9999771118164062;0.9757085020242915;0.9877049;1.0;0.9757085020242915
21;0.9999656677246094;0.9606986899563319;0.9799554;0.990990990990991;0.9691629955947136
22;0.9999771118164062;0.9393939393939394;0.9687499;1.0;0.9393939393939394
23;0.9999885559082031;0.9583333333333334;0.97872335;1.0;0.9583333333333334
24;0.9999580383300781;0.8804347826086957;0.9364161;0.9310344827586207;0.9418604651162791
25;0.9999656677246094;0.926829268292683;0.9620252;0.9827586206896551;0.9421487603305785
26;0.9999618530273438;0.9523809523809523;0.9756097;0.9803921568627451;0.970873786407767
27;0.9999313354492188;0.9158878504672897;0.9560975;0.9702970297029703;0.9423076923076923
28;0.99993896484375;0.9523809523809523;0.97560966;0.9907120743034056;0.960960960960961
29;0.9999885559082031;0.9741379310344828;0.9868995;0.9826086956521739;0.9912280701754386
30;0.9999732971191406;0.8970588235294118;0.9457364;0.9242424242424242;0.9682539682539683
31;0.9999885559082031;0.8333333333333334;0.9090909;1.0;0.8333333333333334
32;0.9999923706054688;0.9770114942528736;0.9883721;1.0;0.9770114942528736
33;1.0;1.0;1.0;1.0;1.0
34;0.9999580383300781;0.8;0.88888884;0.8148148148148148;0.9777777777777777
35;0.9999809265136719;0.9489795918367347;0.9738219;0.9789473684210527;0.96875
36;0.9999961853027344;0.9866666666666667;0.9932885;0.9866666666666667;1.0
37;0.9999961853027344;0.9866666666666667;0.9932885;1.0;0.9866666666666667
38;1.0;1.0;1.0;1.0;1.0
39;0.9999961853027344;0.8333333333333334;0.9090909;1.0;0.8333333333333334
40;0.9999885559082031;0.0;0.0;0.0;0.0
41;0.9999885559082031;0.9545454545454546;0.9767441;1.0;0.9545454545454546
42;0.9999885559082031;0.9166666666666666;0.9565217;1.0;0.9166666666666666
43;1.0;1.0;1.0;1.0;1.0
44;0.9999809265136719;0.9773755656108597;0.98855835;0.9773755656108597;1.0
45;0.9999618530273438;0.9635036496350365;0.9814126;0.9635036496350365;1.0
46;0.999969482421875;0.9706959706959707;0.9851301;0.9742647058823529;0.9962406015037594
47;0.9999885559082031;0.9884169884169884;0.9941747;0.9884169884169884;1.0
48;0.9999809265136719;0.98;0.9898989;0.98;1.0
49;0.9999542236328125;0.9318181818181818;0.9647058;0.9318181818181818;1.0
50;0.9999961853027344;0.9666666666666667;0.98305076;0.9666666666666667;1.0
51;0.9999885559082031;0.975609756097561;0.98765427;1.0;0.975609756097561
52;0.9999961853027344;0.9;0.9473683;1.0;0.9
53;0.9999885559082031;0.8571428571428571;0.9230768;0.9;0.9473684210526315
54;1.0;1.0;1.0;1.0;1.0
55;0.9999847412109375;0.8947368421052632;0.94444436;0.9714285714285714;0.918918918918919
56;0.9999923706054688;0.9393939393939394;0.9687499;0.9393939393939394;1.0
57;0.9999961853027344;0.975609756097561;0.98765427;0.975609756097561;1.0
58;0.9999885559082031;0.8;0.8888889;0.8;1.0
59;0.9999923706054688;0.8181818181818182;0.9;0.8181818181818182;1.0
60;0.9999923706054688;0.8666666666666667;0.9285714;0.8666666666666667;1.0
61;1.0;1.0;1.0;1.0;1.0
62;0.9999504089355469;0.9828722002635046;0.99136215;0.9946666666666667;0.9880794701986755
63;0.9999732971191406;0.9894736842105263;0.99470896;0.9984825493171472;0.9909638554216867
64;0.999969482421875;0.9870967741935484;0.9935065;0.99836867862969;0.9886914378029079
65;0.9999618530273438;0.9854227405247813;0.9926578;0.9941176470588236;0.9912023460410557
66;0.9999656677246094;0.9828571428571429;0.99135435;0.9847328244274809;0.9980657640232108
67;0.999969482421875;0.9816933638443935;0.99076205;0.9907621247113164;0.9907621247113164
68;0.9999580383300781;0.9722222222222222;0.9859154;0.9846547314578005;0.9871794871794872
69;0.9999923706054688;0.8666666666666667;0.9285714;1.0;0.8666666666666667
70;0.9999732971191406;0.964824120603015;0.9820972;0.9846153846153847;0.9795918367346939
71;0.9999771118164062;0.9361702127659575;0.96703297;0.9565217391304348;0.9777777777777777
72;0.999969482421875;0.9215686274509803;0.9591836;0.9494949494949495;0.9690721649484536
