Index;Accuracy;Jaccard;DICE;Precision;Recall
19;0,999954224;0,944186047;0,97129184;0,966666667;0,975961538
124;0,999992371;0,944444444;0,9714285;0,944444444;1
161;0,999988556;0,945454545;0,9719625;0,945454545;1
23;0,999984741;0,945945946;0,97222215;0,972222222;0,972222222
55;0,999992371;0,947368421;0,9729729;0,972972973;0,972972973
154;0,999996185;0,947368421;0,9729729;0,947368421;1
99;0,999973297;0,948148148;0,97338396;0,948148148;1
77;0,999980927;0,948453608;0,97354484;0,978723404;0,968421053
14;0,999950409;0,94921875;0,9739479;0,972;0,975903614
147;0,999996185;0,95;0,97435886;1;0,95
94;0,999973297;0,950704225;0,9747292;0,950704225;1
109;0,999950409;0,95112782;0,9749518;0,976833977;0,973076923
57;0,999992371;0,951219512;0,97499996;0,975;0,975
25;0,999977112;0,951612903;0,97520655;0,975206612;0,975206612
80;0,999977112;0,951612903;0,97520655;0,959349593;0,991596639
117;0,999992371;0,952380952;0,9756097;0,952380952;1
86;0,999988556;0,953125;0,97599995;1;0,953125
83;0,999992371;0,953488372;0,9761904;0,953488372;1
139;0,999992371;0,954545455;0,9767441;0,954545455;1
160;0,999992371;0,954545455;0,9767441;0,954545455;1
97;0,999977112;0,955882353;0,9774436;0,955882353;1
152;0,999996185;0,956521739;0,9777777;1;0,956521739
21;0,999961853;0,956709957;0,977876;0,982222222;0,973568282
0;0,999992371;0,957446809;0,9782608;1;0,957446809
51;0,999980927;0,959349593;0,979253;1;0,959349593
8;0,999931335;0,959459459;0,9793103;0,968181818;0,990697674
112;0,999977112;0,96;0,9795918;0,98630137;0,972972973
96;0,999977112;0,960526316;0,97986573;0,960526316;1
36;0,999988556;0,961038961;0,9801324;0,961038961;1
95;0,999977112;0,961290323;0,9802632;0,973856209;0,986754967
151;0,999996185;0,961538462;0,9803921;0,961538462;1
6;0,999908447;0,961783439;0,9805194;0,9664;0,995057661
28;0,999950409;0,961876833;0,98056793;0,976190476;0,984984985
100;0,999973297;0,96373057;0,9815303;0,97382199;0,989361702
54;0,999996185;0,964285714;0,98181814;0,964285714;1
114;0,999992371;0,964912281;0,9821428;1;0,964912281
102;0,999938965;0,965367965;0,9823787;0,991111111;0,973799127
32;0,999988556;0,965517241;0,982456;1;0,965517241
29;0,999984741;0,966101695;0,9827586;0,966101695;1
9;0,999950409;0,966321244;0,9828721;0,973890339;0,992021277
50;0,999996185;0,966666667;0,98305076;0,966666667;1
7;0,999923706;0,967585089;0,98352545;0,977086743;0,990049751
104;0,99994278;0,968879668;0,9841938;0,991507431;0,976987448
115;0,999992371;0,970149254;0,98484844;0,984848485;0,984848485
45;0,999969482;0,970588235;0,9850746;0,970588235;1
113;0,999984741;0,971014493;0,98529404;0,992592593;0,97810219
142;0,999992371;0,971014493;0,98529404;0,971014493;1
131;0,999984741;0,971428571;0,98550713;0,971428571;1
111;0,999977112;0,971830986;0,98571426;0,981042654;0,990430622
129;0,999996185;0,972222222;0,9859154;0,972222222;1
13;0,999980927;0,974226804;0,9869451;0,984375;0,989528796
84;0,999988556;0,974358974;0,9870129;1;0,974358974
116;0,999992371;0,975;0,9873417;0,975;1
88;0,999938965;0,975683891;0,9876922;0,975683891;1
98;0,999988556;0,975806452;0,98775506;0,991803279;0,983739837
48;0,999977112;0,976095618;0,9879031;0,976095618;1
165;0,999996185;0,976190476;0,98795176;1;0,976190476
133;0,999988556;0,976923077;0,9883268;0,976923077;1
44;0,999980927;0,977375566;0,98855835;0,977375566;1
93;0,999988556;0,977941176;0,9888475;0,977941176;1
134;0,999992371;0,978021978;0,98888886;1;0,978021978
12;0,999988556;0,97810219;0,9889298;0,985294118;0,992592593
103;0,999961853;0,978678038;0,9892241;0,991360691;0,987096774
166;0,999996185;0,978723404;0,98924726;1;0,978723404
105;0,999961853;0,979338843;0,98956156;0,993710692;0,985446985
70;0,999984741;0,979899497;0,98984766;0,984848485;0,994897959
20;0,999980927;0,98;0,9898989;0,987903226;0,991902834
106;0,999961853;0,98003992;0,9899193;0,989919355;0,989919355
132;0,999988556;0,98013245;0,9899665;0,98013245;1
127;0,999996185;0,980392157;0,9900989;0,980392157;1
66;0,999961853;0,980952381;0,9903846;0,984703633;0,996131528
74;0,999980927;0,982638889;0,99124336;0,986062718;0,996478873
135;0,999996185;0,982758621;0,9913043;0,982758621;1
47;0,999984741;0,984615385;0,99224806;0,984615385;1
68;0,999977112;0,984732824;0,9923076;0,992307692;0,992307692
46;0,999984741;0,985185185;0,9925373;0,985185185;1
108;0,999980927;0,985207101;0,9925484;0,991071429;0,994029851
87;0,999980927;0,985507246;0,99270064;0,988372093;0,997067449
67;0,999977112;0,986206897;0,9930555;0,995359629;0,990762125
141;0,999996185;0,986486486;0,99319726;0,986486486;1
130;0,999996185;0,986666667;0,9932885;0,986666667;1
62;0,999961853;0,98678996;0,99335104;0,997329773;0,989403974
110;0,999988556;0,987804878;0,99386495;0,995901639;0,991836735
107;0,999980927;0,988038278;0,9939831;0,995180723;0,992788462
11;0,999996185;0,988372093;0,994152;1;0,988372093
90;0,999973297;0,989567809;0,9947565;0,992526158;0,996996997
89;0,999973297;0,990056818;0,9950035;0,991465149;0,998567335
91;0,999988556;0,992327366;0,9961488;0,994871795;0,997429306
63;0,999980927;0,992481203;0,9962263;0,998487141;0,993975904
65;0,999984741;0,994152047;0,9970674;0,997067449;0,997067449
75;0,999996185;0,995798319;0,99789464;1;0,995798319
64;0,999992371;0,996779388;0,998387;0,996779388;1
33;1;1;1;1;1
37;1;1;1;1;1
38;1;1;1;1;1
43;1;1;1;1;1
61;1;1;1;1;1
119;1;1;1;1;1
120;1;1;1;1;1
121;1;1;1;1;1
123;1;1;1;1;1
136;1;1;1;1;1
137;1;1;1;1;1
138;1;1;1;1;1
140;1;1;1;1;1
143;1;1;1;1;1
145;1;1;1;1;1
149;1;1;1;1;1
150;1;1;1;1;1
153;1;1;1;1;1
156;1;1;1;1;1
157;1;1;1;1;1
162;1;1;1;1;1
