Epoch;Loss;Validation Loss
1;1.0589673519134521;0.9938474893569946
2;1.048028588294983;1.0
3;1.020991563796997;1.0
4;0.9333350658416748;0.9986579418182373
5;0.704120934009552;0.999998152256012
6;0.4330911636352539;0.696841299533844
7;0.25955289602279663;0.2624080777168274
8;0.20888997614383698;0.8260982036590576
9;0.18110890686511993;0.19403934478759766
10;0.13943709433078766;0.1314733326435089
11;0.13753245770931244;0.5521487593650818
12;0.14875248074531555;0.15559493005275726
13;0.11884467303752899;0.22289901971817017
14;0.11445272713899612;0.08464072644710541
15;0.10991335660219193;0.05899379029870033
16;0.0996176078915596;0.04673505946993828
17;0.11136996746063232;0.06101984530687332
18;0.1084161177277565;0.06137385964393616
19;0.10292325913906097;0.05757492408156395
20;0.09663134068250656;0.06303871423006058
21;0.10782904177904129;0.08233031630516052
22;0.10426458716392517;0.06521566212177277
23;0.09667744487524033;0.04679973050951958
24;0.0989019051194191;0.05052849277853966
25;0.09060022234916687;0.05788196623325348
26;0.09431656450033188;0.10565875470638275
27;0.09594012051820755;0.03640862926840782
28;0.08768416941165924;0.03799392655491829
29;0.08660225570201874;0.04043690487742424
30;0.09610535949468613;0.033404115587472916
31;0.10061618685722351;0.24848231673240662
32;0.10803869366645813;0.09765288233757019
33;0.15468457341194153;0.552405834197998
34;0.10729748755693436;0.07337523996829987
35;0.08935348689556122;0.032559216022491455
36;0.11013291776180267;0.08257471770048141
37;0.1103934571146965;0.053633227944374084
38;0.09730033576488495;0.03426119312644005
39;0.08486476540565491;0.04464462399482727
40;0.0921853706240654;0.0388200618326664
41;0.08980769664049149;0.03516008332371712
42;0.08811212331056595;0.03233623504638672
43;0.09356272220611572;0.037513554096221924
44;0.09241913259029388;0.03668994829058647
45;0.09591682255268097;0.03459486365318298
46;0.08629738539457321;0.05222401022911072
47;0.10670994222164154;0.04289080947637558
48;0.09868641942739487;0.04609530791640282
49;0.08906423300504684;0.036152053624391556
50;0.09196926653385162;0.041236236691474915
51;0.09193500876426697;0.03219319134950638
52;0.0870625451207161;0.029986204579472542
53;0.08916548639535904;0.0966634601354599
54;0.0993698462843895;0.0373789481818676
55;0.08799517899751663;0.03824799135327339
