Index;Accuracy;Jaccard;DICE;Precision;Recall
0;0.9999656677246094;0.9032258064516129;0.94915247;0.9438202247191011;0.9545454545454546
1;0.9999656677246094;0.9217391304347826;0.95927596;0.9724770642201835;0.9464285714285714
2;0.9999504089355469;0.9121621621621622;0.95406353;0.9574468085106383;0.9507042253521126
3;0.9999465942382812;0.9041095890410958;0.9496402;0.9777777777777777;0.9230769230769231
4;0.9999465942382812;0.9090909090909091;0.9523809;0.9333333333333333;0.9722222222222222
5;0.9999351501464844;0.9105263157894737;0.95316803;0.9402173913043478;0.9664804469273743
6;0.9999465942382812;0.9366515837104072;0.9672897;0.9495412844036697;0.9857142857142858
7;0.9999732971191406;0.9718875502008032;0.98574334;0.9877551020408163;0.983739837398374
8;0.9998626708984375;0.8690909090909091;0.929961;0.8819188191881919;0.9835390946502057
9;0.9998817443847656;0.8973509933774835;0.9458988;0.9093959731543624;0.9854545454545455
10;0.9999122619628906;0.936986301369863;0.9674681;0.95;0.9855907780979827
11;0.9999237060546875;0.9348534201954397;0.96632993;0.9630872483221476;0.9695945945945946
12;0.9999351501464844;0.9491017964071856;0.97388625;0.9694189602446484;0.9783950617283951
13;0.999908447265625;0.9358288770053476;0.96685076;0.9641873278236914;0.9695290858725761
14;0.99993896484375;0.9574468085106383;0.9782608;0.9809264305177112;0.975609756097561
15;0.9998893737792969;0.9411764705882353;0.9696969;0.9686847599164927;0.9707112970711297
16;0.9999198913574219;0.9618874773139746;0.98057353;0.9814814814814815;0.9796672828096118
17;0.9998931884765625;0.9565217391304348;0.9777777;0.9685534591194969;0.9871794871794872
18;0.9999465942382812;0.9656019656019657;0.98249996;0.9776119402985075;0.9874371859296482
19;0.9999465942382812;0.9414225941422594;0.96982753;0.9911894273127754;0.9493670886075949
20;0.9999847412109375;0.9230769230769231;0.96;1.0;0.9230769230769231
21;0.9999885559082031;0.9813664596273292;0.9905956;1.0;0.9813664596273292
22;0.9999465942382812;0.9339622641509434;0.9658536;0.9705882352941176;0.9611650485436893
23;0.999908447265625;0.9004149377593361;0.94759816;0.9774774774774775;0.9194915254237288
24;0.9999580383300781;0.9642857142857143;0.98181814;0.9933110367892977;0.9705882352941176
25;0.9999656677246094;0.9827586206896551;0.9913043;0.9865384615384616;0.996116504854369
26;0.9999504089355469;0.9723991507430998;0.9860064;0.9828326180257511;0.9892008639308856
27;0.9999198913574219;0.8894736842105263;0.9415041;0.9602272727272727;0.9234972677595629
28;0.9999732971191406;0.9485294117647058;0.97358483;0.9847328244274809;0.9626865671641791
29;0.9999427795410156;0.9418604651162791;0.9700598;0.9838056680161943;0.9566929133858267
30;0.9999465942382812;0.943089430894309;0.9707112;0.9830508474576272;0.9586776859504132
31;0.9999656677246094;0.958139534883721;0.9786223;0.9856459330143541;0.9716981132075472
32;0.9999732971191406;0.9588235294117647;0.9789789;0.9644970414201184;0.9939024390243902
33;0.9999847412109375;0.9682539682539683;0.9838709;0.9838709677419355;0.9838709677419355
34;0.9999809265136719;0.9519230769230769;0.9753694;0.9801980198019802;0.9705882352941176
35;0.9999732971191406;0.9656862745098039;0.9825436;0.9899497487437185;0.9752475247524752
36;0.999969482421875;0.9642857142857143;0.98181814;0.9818181818181818;0.9818181818181818
37;0.9999961853027344;0.9904761904761905;0.9952153;0.9904761904761905;1.0
38;0.9999313354492188;0.9262295081967213;0.96170217;0.9456066945606695;0.9783549783549783
39;0.999969482421875;0.9641255605381166;0.9817351;0.9817351598173516;0.9817351598173516
40;0.9999618530273438;0.8876404494382022;0.9404761;0.9518072289156626;0.9294117647058824
41;1.0;1.0;1.0;1.0;1.0
42;1.0;1.0;1.0;1.0;1.0
43;0.9999809265136719;0.935064935064935;0.96644294;0.96;0.972972972972973
44;0.9999885559082031;0.96;0.9795918;0.972972972972973;0.9863013698630136
45;1.0;1.0;1.0;1.0;1.0
46;0.9999961853027344;0.9655172413793104;0.982456;1.0;0.9655172413793104
47;0.9999923706054688;0.8;0.8888889;1.0;0.8
48;0.9999961853027344;0.9090909090909091;0.9523809;1.0;0.9090909090909091
49;0.9999923706054688;0.8888888888888888;0.9411764;0.9411764705882353;0.9411764705882353
