Epoch;Loss;Validation Loss
1;1.058626651763916;0.9983702898025513
2;1.0577360391616821;0.9979150891304016
3;1.053802728652954;0.993344247341156
4;1.0469002723693848;0.9980548620223999
5;1.030580759048462;0.9765642881393433
6;0.9788175225257874;0.9684736132621765
7;0.8166711926460266;0.9383591413497925
8;0.544057309627533;0.7246293425559998
9;0.29108741879463196;0.42994430661201477
10;0.24338066577911377;0.49169057607650757
11;0.178803950548172;0.28689128160476685
12;0.14199621975421906;0.2512448728084564
13;0.14180178940296173;0.5793100595474243
14;0.12267887592315674;0.5134527087211609
15;0.11472327262163162;0.5822225213050842
16;0.14802312850952148;0.9705851674079895
17;0.11616576462984085;0.37864670157432556
18;0.10207511484622955;0.34579700231552124
19;0.10527265071868896;0.3027576804161072
20;0.09526926279067993;0.19357070326805115
21;0.09836236387491226;0.24807389080524445
22;0.09983963519334793;0.1040225476026535
23;0.0990266278386116;0.13859444856643677
24;0.0987817570567131;0.13708758354187012
25;0.1001867726445198;0.08241815865039825
26;0.1023050844669342;0.08811558783054352
27;0.10715228319168091;0.1849534809589386
28;0.10352052748203278;0.4404841363430023
29;0.09563101083040237;0.09631644934415817
30;0.1092558428645134;0.1375485062599182
31;0.11410553753376007;0.14798341691493988
32;0.0949389860033989;0.04292145371437073
33;0.09093222767114639;0.07291141897439957
34;0.09257619082927704;0.054835230112075806
35;0.09492573887109756;0.04273258522152901
36;0.08788545429706573;0.054419245570898056
37;0.0909438282251358;0.04855784401297569
38;0.08696875721216202;0.05114264786243439
39;0.08720345050096512;0.03598104417324066
40;0.08592547476291656;0.0504058301448822
41;0.08458980172872543;0.03836306184530258
42;0.0863279476761818;0.03225202113389969
43;0.08564645797014236;0.03208255022764206
44;0.08883509039878845;0.04161006957292557
45;0.08404386788606644;0.03736115247011185
46;0.08970171958208084;0.06131485477089882
47;0.08475588262081146;0.05670152232050896
48;0.0876174122095108;0.08022087812423706
49;0.08780889958143234;0.02964799664914608
50;0.08701185882091522;0.04871905595064163
51;0.08775924891233444;0.06218460574746132
52;0.09671098738908768;0.041719723492860794
53;0.0914827436208725;0.10868660360574722
54;0.09146695584058762;0.07708495855331421
55;0.08255381882190704;0.09108488261699677
56;0.09492843598127365;0.2760941684246063
57;0.08520632982254028;0.06139621138572693
58;0.08394965529441833;0.033034153282642365
59;0.0882229432463646;0.031226202845573425
60;0.08424770832061768;0.030144020915031433
61;0.08392217010259628;0.026887837797403336
62;0.08449649810791016;0.029023636132478714
63;0.08871805667877197;0.027394995093345642
64;0.08407916128635406;0.030282780528068542
65;0.083009272813797;0.043444424867630005
66;0.08526524156332016;0.05184385925531387
67;0.08461081236600876;0.02606128714978695
68;0.08720764517784119;0.037177033722400665
69;0.08885813504457474;0.026589855551719666
70;0.08006154000759125;0.041847020387649536
71;0.08770081400871277;0.03318921849131584
72;0.08237331360578537;0.026313092559576035
73;0.08342103660106659;0.031472474336624146
74;0.08225563913583755;0.027957797050476074
75;0.08180733770132065;0.03494540974497795
76;0.08506841212511063;0.0247593242675066
77;0.08286723494529724;0.033040907233953476
78;0.07897891104221344;0.024308690801262856
79;0.08498122543096542;0.0260066706687212
80;0.08233143389225006;0.02461383119225502
81;0.08277330547571182;0.023319320753216743
82;0.08371264487504959;0.027356721460819244
83;0.08361687511205673;0.038238294422626495
84;0.08386164158582687;0.03924946114420891
85;0.0812823623418808;0.034525319933891296
86;0.08291706442832947;0.03105238825082779
87;0.08352947980165482;0.037586141377687454
88;0.08181615173816681;0.02534492313861847
89;0.0811130478978157;0.027400663122534752
90;0.08592305332422256;0.049864400178194046
91;0.08399606496095657;0.02480240911245346
92;0.08325044065713882;0.02679002843797207
93;0.0802927315235138;0.025546405464410782
94;0.07852644473314285;0.02455301210284233
95;0.08309953659772873;0.025645341724157333
96;0.08313585817813873;0.024270756170153618
97;0.07850509136915207;0.021805085241794586
98;0.08455070853233337;0.029389332979917526
99;0.08268994837999344;0.02542048692703247
100;0.07961916923522949;0.025598546490073204
101;0.08286754041910172;0.023288544267416
102;0.08023806661367416;0.026290694251656532
103;0.08632701635360718;0.02299666777253151
104;0.07969203591346741;0.04577668011188507
105;0.08587443828582764;0.03113895282149315
106;0.07870544493198395;0.02893829345703125
107;0.08307835459709167;0.02295602858066559
108;0.0810265839099884;0.036622196435928345
109;0.08678283542394638;0.04708312079310417
110;0.07690320909023285;0.023478779941797256
111;0.08451685309410095;0.03192878141999245
112;0.08500093221664429;0.054480426013469696
113;0.08122370392084122;0.031467802822589874
114;0.07737129181623459;0.02532113529741764
115;0.08289726078510284;0.025868842378258705
116;0.0797528326511383;0.03235432505607605
117;0.08408083021640778;0.04283983260393143
118;0.08695144951343536;0.053837187588214874
119;0.12763391435146332;0.32117676734924316
120;0.12060274928808212;0.5236223936080933
121;0.11866213381290436;0.4721306264400482
122;0.09710425138473511;0.0410313606262207
123;0.08409328013658524;0.029827486723661423
124;0.08449359238147736;0.034359246492385864
125;0.08630484342575073;0.09430042654275894
126;0.08359189331531525;0.032813504338264465
127;0.08224368095397949;0.026195410639047623
128;0.0823972150683403;0.024086356163024902
129;0.08196818083524704;0.026329945772886276
130;0.08147343248128891;0.04550087824463844
131;0.08185283094644547;0.0259778443723917
132;0.08336686342954636;0.027413172647356987
133;0.08438462764024734;0.02872750349342823
134;0.07905133813619614;0.027611467987298965
135;0.08315557986497879;0.02930395118892193
136;0.08409356325864792;0.025790316984057426
137;0.07684970647096634;0.024863574653863907
138;0.08290834724903107;0.025149501860141754
139;0.08236368745565414;0.03376308083534241
140;0.07622865587472916;0.022716879844665527
141;0.08135518431663513;0.024137571454048157
142;0.08330246806144714;0.039054278284311295
143;0.08159425854682922;0.04251563921570778
144;0.07759382575750351;0.024707218632102013
145;0.08312028646469116;0.030025694519281387
146;0.08021049946546555;0.030410923063755035
147;0.08008796721696854;0.03124868869781494
148;0.08177760988473892;0.025238927453756332
149;0.0813356265425682;0.0288971159607172
150;0.07796403020620346;0.03487914055585861
